date,price,usd_brl,rainfall_index,supply_index
2019-01-01,73.67,3.716,56.94,104.15
2019-01-02,70.59,3.773,57.75,104.34
2019-01-03,76.13,3.685,53.97,104.69
2019-01-04,76.76,3.693,56.98,105.36
2019-01-07,69.81,3.665,53.98,102.92
2019-01-08,71.24,3.686,62.27,102.91
2019-01-09,74.12,3.644,69.96,106.09
2019-01-10,75.74,3.835,58.98,105.04
2019-01-11,78.26,3.922,54.52,103.26
2019-01-14,75.11,3.906,63.78,103.64
2019-01-15,80.1,3.703,58.17,103.6
2019-01-16,80.15,3.879,65.34,103.76
2019-01-17,79.35,3.938,59.89,104.36
2019-01-18,81.73,3.816,58.74,107.4
2019-01-21,80.77,3.865,60.55,103.82
2019-01-22,76.17,3.727,63.89,104.46
2019-01-23,81.62,3.895,60.51,100.86
2019-01-24,77.54,3.811,59.63,102.59
2019-01-25,82.78,3.908,60.73,105.08
2019-01-28,80.42,3.792,57.13,103.76
2019-01-29,81.34,3.947,63.02,96.48
2019-01-30,79.94,3.987,55.42,103.98
2019-01-31,83.91,3.867,60.16,105.75
2019-02-01,80.43,3.849,64.42,99.78
2019-02-04,78.71,3.783,62.92,104.96
2019-02-05,80.47,3.92,63.95,98.41
2019-02-06,82.22,3.902,61.68,103.87
2019-02-07,81.12,3.838,66.03,102.34
2019-02-08,82.53,3.982,65.19,98.71
2019-02-11,81.75,3.922,63.55,102.79
2019-02-12,85.9,3.88,65.24,103.73
2019-02-13,79.11,3.918,64.63,102.42
2019-02-14,79.71,4.033,60.46,102.63
2019-02-15,79.24,4.001,57.29,101.01
2019-02-18,82.52,3.95,63.45,98.71
2019-02-19,83.45,4.002,63.87,102.41
2019-02-20,78.81,3.876,65.76,103.86
2019-02-21,78.09,3.958,58.65,102.8
2019-02-22,78.84,3.964,58.73,97.99
2019-02-25,82.03,3.919,63.42,98.56
2019-02-26,82.61,3.979,61.53,99.43
2019-02-27,82.57,3.89,55.14,98.17
2019-02-28,78.26,3.977,63.02,100.48
2019-03-01,81.65,3.975,55.18,100.87
2019-03-04,80.28,3.727,58.21,97.99
2019-03-05,80.48,4.009,66.19,101.17
2019-03-06,80.84,3.707,67.79,100.76
2019-03-07,81.48,3.871,57.09,98.9
2019-03-08,82.96,3.979,60.13,99.32
2019-03-11,81.24,3.878,61.22,96.52
2019-03-12,80.54,3.79,67.24,98.81
2019-03-13,82.69,3.809,59.2,99.18
2019-03-14,77.71,3.949,59.18,99.29
2019-03-15,79.27,3.734,66.19,99.47
2019-03-18,80.97,3.939,59.19,99.13
2019-03-19,80.04,3.848,62.94,98.24
2019-03-20,81.77,3.759,55.15,98.93
2019-03-21,86.51,3.792,59.62,99.88
2019-03-22,80.96,3.753,54.32,98.1
2019-03-25,86.71,3.875,56.12,98.6
2019-03-26,78.9,3.856,62.64,97.72
2019-03-27,82.69,3.675,59.42,96.91
2019-03-28,84.68,3.757,58.36,98.55
2019-03-29,86.49,3.715,56.74,96.82
2019-04-01,87.45,3.856,58.23,98.12
2019-04-02,87.0,3.662,59.94,97.47
2019-04-03,84.88,3.859,62.2,96.87
2019-04-04,85.84,3.734,49.44,96.73
2019-04-05,88.73,3.646,55.59,96.36
2019-04-08,86.1,3.671,58.65,94.56
2019-04-09,82.88,3.653,57.61,97.51
2019-04-10,83.17,3.611,59.23,97.2
2019-04-11,84.32,3.698,58.62,98.04
2019-04-12,88.58,3.596,56.47,95.89
2019-04-15,86.95,3.521,55.26,99.45
2019-04-16,89.61,3.639,56.09,95.97
2019-04-17,85.62,3.532,60.82,95.16
2019-04-18,88.46,3.598,54.09,94.91
2019-04-19,89.62,3.58,56.28,93.74
2019-04-22,86.14,3.576,56.67,98.59
2019-04-23,88.63,3.771,61.33,98.3
2019-04-24,85.73,3.629,54.66,97.1
2019-04-25,86.34,3.637,58.91,94.81
2019-04-26,84.7,3.49,59.7,98.84
2019-04-29,83.71,3.564,54.68,95.56
2019-04-30,88.53,3.621,54.0,95.66
2019-05-01,84.85,3.531,53.42,98.19
2019-05-02,86.72,3.663,53.51,97.01
2019-05-03,86.21,3.513,57.23,99.31
2019-05-06,86.88,3.575,54.54,96.38
2019-05-07,87.22,3.552,54.39,95.4
2019-05-08,85.61,3.604,49.45,95.08
2019-05-09,84.31,3.547,49.84,93.24
2019-05-10,83.35,3.573,60.55,95.6
2019-05-13,79.17,3.576,51.91,97.76
2019-05-14,79.69,3.543,49.65,96.96
2019-05-15,79.27,3.63,57.2,96.12
2019-05-16,80.46,3.615,53.01,94.63
2019-05-17,83.48,3.595,53.87,96.5
2019-05-20,79.52,3.574,50.85,97.71
2019-05-21,81.27,3.664,50.05,96.89
2019-05-22,85.3,3.596,50.4,96.54
2019-05-23,81.07,3.596,45.98,95.15
2019-05-24,83.03,3.63,50.34,97.71
2019-05-27,79.44,3.748,51.18,91.77
2019-05-28,78.73,3.542,56.45,97.11
2019-05-29,77.33,3.696,50.1,100.46
2019-05-30,79.97,3.517,41.47,94.42
2019-05-31,82.55,3.673,49.14,96.4
2019-06-03,74.46,3.776,58.56,96.84
2019-06-04,80.93,3.709,51.84,96.24
2019-06-05,80.54,3.696,45.81,98.58
2019-06-06,77.46,3.654,50.55,97.83
2019-06-07,75.88,3.705,45.73,97.45
2019-06-10,80.17,3.695,43.11,98.52
2019-06-11,78.11,3.668,46.47,97.45
2019-06-12,79.51,3.714,47.86,102.31
2019-06-13,80.71,3.759,40.83,97.88
2019-06-14,84.61,3.702,43.21,98.06
2019-06-17,79.56,3.711,46.82,95.31
2019-06-18,77.22,3.684,45.21,97.18
2019-06-19,80.58,3.818,47.88,99.84
2019-06-20,82.18,3.841,42.1,96.24
2019-06-21,84.84,3.831,48.71,95.14
2019-06-24,84.11,3.894,41.66,98.55
2019-06-25,81.16,3.845,51.41,100.69
2019-06-26,86.29,3.879,39.53,98.83
2019-06-27,78.86,3.885,41.58,98.39
2019-06-28,80.19,3.869,46.74,96.24
2019-07-01,78.38,3.85,50.73,99.85
2019-07-02,81.48,4.055,45.88,100.3
2019-07-03,78.48,3.88,46.63,96.77
2019-07-04,83.72,3.877,44.61,101.28
2019-07-05,82.34,3.965,40.84,100.87
2019-07-08,78.61,3.964,42.39,101.56
2019-07-09,79.87,3.859,39.76,100.88
2019-07-10,84.5,4.047,39.42,101.12
2019-07-11,84.94,3.973,45.21,101.06
2019-07-12,88.42,3.912,39.77,101.72
2019-07-15,91.79,4.083,44.55,97.83
2019-07-16,85.17,4.053,38.78,98.44
2019-07-17,79.69,3.93,44.29,99.73
2019-07-18,77.57,4.152,41.46,100.77
2019-07-19,82.87,4.083,48.02,101.68
2019-07-22,79.95,4.044,44.0,101.72
2019-07-23,80.83,4.164,47.13,103.04
2019-07-24,80.42,4.071,40.09,103.22
2019-07-25,81.57,4.065,42.87,100.32
2019-07-26,84.64,4.027,39.18,102.11
2019-07-29,82.25,4.12,41.0,100.61
2019-07-30,80.79,4.118,41.48,101.72
2019-07-31,77.91,4.091,39.81,102.6
2019-08-01,76.61,4.039,38.05,97.12
2019-08-02,78.55,4.107,37.32,105.97
2019-08-05,80.16,4.097,33.97,103.31
2019-08-06,84.19,4.011,38.43,101.68
2019-08-07,77.85,4.004,44.3,105.57
2019-08-08,81.98,4.148,36.49,102.26
2019-08-09,76.17,3.927,37.27,103.08
2019-08-12,73.6,4.125,48.29,102.24
2019-08-13,74.1,4.077,39.78,105.54
2019-08-14,75.0,4.201,43.13,102.99
2019-08-15,81.82,4.074,44.25,103.46
2019-08-16,73.32,4.154,44.32,105.12
2019-08-19,78.34,4.078,36.69,104.27
2019-08-20,72.92,4.111,41.22,103.38
2019-08-21,78.27,4.151,36.38,105.2
2019-08-22,74.02,4.064,50.63,107.4
2019-08-23,74.96,4.162,36.5,104.13
2019-08-26,74.22,4.018,38.5,103.88
2019-08-27,72.71,4.103,38.56,104.01
2019-08-28,75.76,4.142,36.99,105.77
2019-08-29,72.28,4.118,47.01,102.95
2019-08-30,69.91,4.199,50.79,103.46
2019-09-02,70.33,4.005,40.79,101.61
2019-09-03,74.43,3.955,37.88,102.16
2019-09-04,78.72,3.974,34.73,103.18
2019-09-05,74.37,4.083,41.77,103.89
2019-09-06,73.2,4.063,41.57,106.64
2019-09-09,74.71,4.027,40.6,104.8
2019-09-10,77.27,3.933,43.73,102.63
2019-09-11,74.89,4.056,44.41,102.91
2019-09-12,72.17,3.908,44.23,106.05
2019-09-13,77.73,4.066,42.08,105.67
2019-09-16,77.18,4.175,39.58,104.0
2019-09-17,79.08,3.991,45.86,103.28
2019-09-18,75.51,3.997,43.67,105.6
2019-09-19,71.63,3.912,46.83,102.39
2019-09-20,70.78,3.81,46.58,104.43
2019-09-23,80.38,3.885,39.15,107.21
2019-09-24,81.22,3.841,39.21,104.07
2019-09-25,76.02,3.806,41.69,102.55
2019-09-26,76.63,4.018,40.75,104.27
2019-09-27,81.06,3.907,47.21,102.89
2019-09-30,74.56,3.905,46.15,101.44
2019-10-01,74.39,3.848,48.89,104.52
2019-10-02,79.2,3.848,46.55,105.07
2019-10-03,77.35,3.918,46.02,102.85
2019-10-04,77.95,3.84,49.62,102.67
2019-10-07,78.33,3.871,47.46,101.71
2019-10-08,79.67,3.812,46.19,102.84
2019-10-09,82.31,3.793,51.27,102.13
2019-10-10,79.12,3.711,46.63,101.36
2019-10-11,80.1,3.664,45.31,105.62
2019-10-14,73.77,3.777,43.87,103.38
2019-10-15,78.91,3.792,49.41,103.43
2019-10-16,76.01,3.692,51.43,103.79
2019-10-17,75.99,3.774,47.08,103.51
2019-10-18,76.71,3.775,51.98,101.62
2019-10-21,78.69,3.615,40.98,102.53
2019-10-22,81.91,3.697,47.83,101.6
2019-10-23,75.86,3.786,48.05,102.54
2019-10-24,79.91,3.781,45.8,102.27
2019-10-25,76.76,3.67,56.85,101.05
2019-10-28,78.77,3.759,48.76,99.5
2019-10-29,82.47,3.818,47.73,101.59
2019-10-30,80.89,3.799,49.42,100.93
2019-10-31,83.99,3.737,42.48,98.27
2019-11-01,78.49,3.711,47.0,101.73
2019-11-04,75.92,3.699,53.6,102.28
2019-11-05,77.8,3.777,48.13,104.49
2019-11-06,79.69,3.759,47.6,99.97
2019-11-07,78.69,3.791,55.25,99.61
2019-11-08,75.03,3.759,55.53,98.61
2019-11-11,78.46,3.809,53.17,100.45
2019-11-12,78.96,3.762,49.94,100.3
2019-11-13,85.71,3.814,50.86,98.64
2019-11-14,84.01,3.825,49.06,99.46
2019-11-15,76.33,3.712,48.56,96.61
2019-11-18,76.9,3.648,48.9,100.83
2019-11-19,74.99,3.888,50.57,98.15
2019-11-20,77.09,3.805,49.28,99.12
2019-11-21,79.66,3.674,47.6,96.89
2019-11-22,81.67,3.751,54.01,98.02
2019-11-25,76.81,3.863,54.58,98.34
2019-11-26,76.2,3.797,59.88,98.61
2019-11-27,73.07,3.79,51.75,99.22
2019-11-28,78.9,3.933,55.3,100.53
2019-11-29,76.05,3.771,55.52,99.35
2019-12-02,78.12,3.798,54.04,99.57
2019-12-03,77.32,3.879,57.69,100.17
2019-12-04,80.17,3.902,57.97,98.73
2019-12-05,76.32,3.92,56.56,97.71
2019-12-06,77.73,3.96,54.68,99.16
2019-12-09,88.04,3.921,54.8,99.15
2019-12-10,79.61,3.953,51.42,98.4
2019-12-11,80.7,3.912,53.54,95.14
2019-12-12,89.35,3.947,54.34,95.96
2019-12-13,92.99,3.962,52.74,96.71
2019-12-16,81.24,3.981,58.66,98.2
2019-12-17,84.14,4.032,61.46,96.9
2019-12-18,87.26,4.029,54.24,98.55
2019-12-19,91.02,4.005,58.55,98.74
2019-12-20,84.32,3.958,54.08,98.48
2019-12-23,86.93,4.031,57.05,98.42
2019-12-24,91.05,4.037,55.84,94.98
2019-12-25,89.83,4.064,60.49,97.19
2019-12-26,89.59,4.217,56.14,95.49
2019-12-27,89.45,4.038,62.19,93.87
2019-12-30,86.99,4.116,58.16,95.86
2019-12-31,90.68,4.172,56.87,98.23
2020-01-01,91.22,4.116,54.91,96.89
2020-01-02,92.8,4.283,60.3,99.18
2020-01-03,90.31,4.104,62.66,96.38
2020-01-06,93.5,4.163,60.81,99.76
2020-01-07,94.74,4.095,67.79,96.33
2020-01-08,93.2,4.136,65.07,96.07
2020-01-09,95.29,4.187,59.09,94.1
2020-01-10,94.35,4.238,59.15,97.68
2020-01-13,94.3,4.21,62.18,95.25
2020-01-14,93.37,4.284,57.7,95.03
2020-01-15,94.7,4.197,64.8,97.92
2020-01-16,93.97,4.188,62.06,97.75
2020-01-17,101.25,4.407,61.78,97.72
2020-01-20,99.27,4.252,63.51,95.5
2020-01-21,95.11,4.18,67.2,95.98
2020-01-22,92.57,4.187,61.84,96.0
2020-01-23,91.42,4.175,60.91,97.29
2020-01-24,97.59,4.311,66.65,98.49
2020-01-27,95.0,4.224,64.92,96.75
2020-01-28,95.86,4.262,60.46,99.2
2020-01-29,89.59,4.251,61.65,97.64
2020-01-30,97.43,4.309,62.36,95.99
2020-01-31,95.14,4.2,62.99,97.65
2020-02-03,91.07,4.185,57.08,99.03
2020-02-04,93.16,4.277,56.46,99.53
2020-02-05,95.14,4.304,58.78,98.39
2020-02-06,94.64,4.284,58.53,96.72
2020-02-07,93.1,4.203,59.68,96.44
2020-02-10,93.27,4.306,64.2,97.71
2020-02-11,92.35,4.204,61.4,99.45
2020-02-12,93.6,4.217,62.68,97.68
2020-02-13,97.67,4.185,57.71,97.8
2020-02-14,86.81,4.338,60.38,97.3
2020-02-17,92.71,4.288,64.04,96.83
2020-02-18,93.79,4.281,64.06,97.19
2020-02-19,94.8,4.321,59.42,97.74
2020-02-20,92.71,4.425,62.51,100.23
2020-02-21,86.99,4.103,69.62,97.4
2020-02-24,94.07,4.165,61.79,97.96
2020-02-25,98.62,4.167,59.39,96.7
2020-02-26,88.91,4.143,61.17,99.2
2020-02-27,95.41,4.12,62.07,100.3
2020-02-28,92.52,4.167,61.17,100.81
2020-03-02,93.44,4.094,61.46,98.81
2020-03-03,91.87,4.195,56.46,99.49
2020-03-04,93.97,4.166,58.09,98.53
2020-03-05,98.41,4.188,60.88,99.69
2020-03-06,96.72,4.18,60.76,99.5
2020-03-09,100.47,4.178,59.16,99.26
2020-03-10,98.68,4.1,60.46,99.51
2020-03-11,97.54,4.265,61.22,100.12
2020-03-12,100.69,4.124,64.04,99.14
2020-03-13,97.04,3.967,60.5,99.36
2020-03-16,98.04,4.018,61.99,102.42
2020-03-17,95.09,3.956,58.61,104.07
2020-03-18,97.45,4.069,62.42,98.33
2020-03-19,95.63,4.05,61.63,98.39
2020-03-20,100.23,4.016,63.25,98.98
2020-03-23,95.11,4.18,62.42,100.4
2020-03-24,100.17,4.068,61.87,102.04
2020-03-25,98.09,4.071,59.36,101.72
2020-03-26,101.51,3.946,60.45,101.23
2020-03-27,100.06,3.932,63.2,101.9
2020-03-30,104.59,3.996,56.84,100.2
2020-03-31,101.59,3.997,56.81,101.0
2020-04-01,94.18,3.847,59.52,101.47
2020-04-02,99.29,3.956,60.21,99.25
2020-04-03,96.72,3.962,55.74,100.01
2020-04-06,98.19,3.938,57.97,100.2
2020-04-07,103.2,3.889,57.77,103.15
2020-04-08,101.81,3.902,50.21,102.49
2020-04-09,97.17,3.921,57.05,103.15
2020-04-10,96.82,3.934,57.13,99.59
2020-04-13,99.72,3.965,56.69,100.24
2020-04-14,95.02,3.993,62.06,103.57
2020-04-15,97.81,3.892,52.7,98.51
2020-04-16,99.15,3.877,53.92,104.62
2020-04-17,103.03,3.936,47.51,100.14
2020-04-20,99.77,3.945,54.5,104.24
2020-04-21,91.38,3.869,54.65,101.73
2020-04-22,98.31,3.953,54.09,104.73
2020-04-23,96.18,3.964,59.59,108.05
2020-04-24,98.31,3.985,58.57,99.91
2020-04-27,101.12,4.019,55.34,104.44
2020-04-28,90.37,3.834,53.61,100.75
2020-04-29,93.28,3.896,58.33,104.17
2020-04-30,96.8,3.897,54.5,103.29
2020-05-01,90.55,3.891,51.54,103.85
2020-05-04,99.23,3.855,47.89,102.34
2020-05-05,94.54,3.799,52.19,104.93
2020-05-06,96.08,3.913,56.2,101.63
2020-05-07,90.2,3.857,61.36,105.71
2020-05-08,95.35,3.921,53.44,103.27
2020-05-11,96.1,3.864,50.03,101.81
2020-05-12,92.82,3.848,48.39,106.33
2020-05-13,92.67,3.948,54.3,103.86
2020-05-14,93.0,3.948,46.02,106.84
2020-05-15,88.95,3.985,53.95,105.82
2020-05-18,91.71,4.105,54.37,102.8
2020-05-19,90.9,3.979,52.86,103.87
2020-05-20,92.57,4.002,50.39,104.18
2020-05-21,93.01,3.901,52.97,106.28
2020-05-22,87.54,3.896,51.42,104.63
2020-05-25,91.56,4.106,47.59,104.23
2020-05-26,94.22,3.941,56.62,103.64
2020-05-27,88.86,3.942,48.74,103.84
2020-05-28,88.22,4.023,52.52,105.84
2020-05-29,92.8,4.03,41.17,103.85
2020-06-01,93.02,3.984,53.6,103.21
2020-06-02,90.97,4.037,54.11,102.91
2020-06-03,95.92,4.156,48.91,102.88
2020-06-04,94.08,4.025,50.6,101.55
2020-06-05,93.87,3.996,50.44,102.47
2020-06-08,94.04,4.171,45.76,105.78
2020-06-09,98.98,4.152,49.76,103.15
2020-06-10,92.1,4.086,44.86,104.45
2020-06-11,87.65,4.031,45.41,99.6
2020-06-12,96.8,4.101,51.33,104.09
2020-06-15,91.76,4.162,50.35,102.91
2020-06-16,94.76,4.26,44.31,102.34
2020-06-17,97.48,4.117,44.07,103.24
2020-06-18,89.98,4.196,44.24,102.13
2020-06-19,91.23,4.261,48.92,99.59
2020-06-22,89.47,4.059,42.44,104.06
2020-06-23,92.62,4.31,47.05,102.94
2020-06-24,95.47,4.166,48.28,101.99
2020-06-25,96.84,4.283,45.22,100.9
2020-06-26,95.89,4.288,48.94,100.03
2020-06-29,91.7,4.357,43.96,102.46
2020-06-30,88.7,4.33,44.15,104.42
2020-07-01,95.05,4.136,41.36,102.18
2020-07-02,93.65,4.257,48.22,99.68
2020-07-03,96.89,4.331,41.87,101.96
2020-07-06,97.03,4.317,45.44,101.42
2020-07-07,95.55,4.372,43.86,102.66
2020-07-08,97.75,4.402,40.32,102.15
2020-07-09,96.73,4.398,41.77,96.62
2020-07-10,95.45,4.347,48.64,101.79
2020-07-13,92.15,4.24,44.22,99.33
2020-07-14,94.46,4.344,39.89,98.56
2020-07-15,94.7,4.411,44.41,100.27
2020-07-16,95.72,4.311,42.74,101.03
2020-07-17,91.58,4.436,55.26,97.82
2020-07-20,94.71,4.46,43.94,101.2
2020-07-21,92.19,4.409,41.54,101.15
2020-07-22,90.63,4.189,47.77,99.93
2020-07-23,95.11,4.317,36.29,98.42
2020-07-24,87.11,4.541,43.0,98.11
2020-07-27,86.63,4.372,49.48,100.98
2020-07-28,86.77,4.273,42.04,97.04
2020-07-29,85.15,4.499,36.33,100.77
2020-07-30,88.76,4.414,40.96,98.78
2020-07-31,91.98,4.49,47.4,98.75
2020-08-03,89.32,4.431,43.51,96.2
2020-08-04,90.55,4.442,39.22,98.41
2020-08-05,92.46,4.433,39.73,99.42
2020-08-06,93.37,4.454,40.15,96.37
2020-08-07,88.88,4.562,43.35,98.99
2020-08-10,91.89,4.467,46.71,98.26
2020-08-11,87.59,4.284,45.7,97.03
2020-08-12,85.36,4.421,43.6,99.16
2020-08-13,87.59,4.465,37.34,94.46
2020-08-14,84.38,4.464,37.35,98.17
2020-08-17,84.32,4.344,43.88,99.97
2020-08-18,87.09,4.449,37.31,99.59
2020-08-19,90.0,4.426,41.24,97.91
2020-08-20,93.05,4.534,43.11,96.77
2020-08-21,83.98,4.294,38.08,96.17
2020-08-24,88.95,4.303,38.55,96.57
2020-08-25,84.5,4.309,41.84,97.75
2020-08-26,88.86,4.288,43.96,95.64
2020-08-27,86.57,4.252,45.95,97.9
2020-08-28,81.22,4.112,44.4,99.88
2020-08-31,90.65,4.266,42.66,96.51
2020-09-01,87.48,4.313,39.84,94.52
2020-09-02,87.77,4.243,38.76,94.45
2020-09-03,86.57,4.403,40.77,97.57
2020-09-04,87.18,4.259,44.05,96.26
2020-09-07,90.7,4.339,43.99,97.61
2020-09-08,90.28,4.257,35.53,95.44
2020-09-09,91.34,4.287,40.2,97.44
2020-09-10,90.95,4.239,47.24,95.92
2020-09-11,94.9,4.306,43.38,95.02
2020-09-14,90.64,4.204,38.39,95.49
2020-09-15,86.5,4.225,51.68,94.27
2020-09-16,94.11,4.207,43.43,99.02
2020-09-17,90.58,4.151,44.97,95.88
2020-09-18,94.93,4.191,45.11,96.98
2020-09-21,94.32,4.31,42.73,95.2
2020-09-22,92.56,4.126,41.57,94.42
2020-09-23,92.95,4.165,51.65,95.65
2020-09-24,98.05,4.216,47.85,97.66
2020-09-25,99.0,4.199,47.33,95.24
2020-09-28,93.32,4.113,46.81,94.73
2020-09-29,93.33,3.938,41.41,96.29
2020-09-30,95.91,4.134,49.51,96.84
2020-10-01,90.32,3.936,42.21,98.58
2020-10-02,94.72,4.188,46.28,96.69
2020-10-05,94.02,4.091,39.95,97.16
2020-10-06,95.4,4.143,38.67,97.32
2020-10-07,91.0,4.005,47.07,94.56
2020-10-08,89.06,3.955,43.26,94.9
2020-10-09,88.77,4.078,39.27,94.78
2020-10-12,90.23,4.054,48.55,94.47
2020-10-13,90.65,4.019,54.23,97.73
2020-10-14,91.62,4.057,51.82,97.04
2020-10-15,99.37,4.242,46.2,96.8
2020-10-16,96.8,4.106,47.29,92.87
2020-10-19,89.42,4.12,50.82,99.93
2020-10-20,93.48,4.105,51.8,95.59
2020-10-21,91.34,4.149,46.83,100.11
2020-10-22,91.67,4.033,48.31,94.95
2020-10-23,91.96,3.904,49.4,96.0
2020-10-26,93.84,4.036,50.77,94.02
2020-10-27,91.04,4.109,48.53,97.97
