date,price,usd_brl,rainfall_index,supply_index
2020-10-28,94.61,3.987,48.74,95.89
2020-10-29,87.96,4.046,54.15,96.04
2020-10-30,91.07,4.013,53.72,95.7
2020-11-02,98.74,4.171,51.66,99.05
2020-11-03,91.3,4.124,56.18,99.07
2020-11-04,95.27,4.122,48.98,100.84
2020-11-05,91.27,4.126,56.18,97.22
2020-11-06,92.7,4.086,52.57,98.7
2020-11-09,90.24,4.11,62.63,96.57
2020-11-10,91.22,4.02,47.18,98.13
2020-11-11,89.16,3.958,49.12,97.99
2020-11-12,92.78,4.13,53.17,99.59
2020-11-13,89.33,4.151,53.26,100.56
2020-11-16,93.42,4.222,59.21,100.65
2020-11-17,96.53,4.257,50.22,98.04
2020-11-18,93.71,4.266,55.9,100.94
2020-11-19,91.52,4.097,56.97,99.52
2020-11-20,94.43,4.152,55.54,99.23
2020-11-23,93.71,4.221,50.22,98.8
2020-11-24,97.26,4.376,58.68,99.16
2020-11-25,89.14,4.313,58.23,102.75
2020-11-26,94.29,4.3,56.19,100.74
2020-11-27,89.85,4.206,54.98,100.68
2020-11-30,91.64,4.183,55.55,100.16
2020-12-01,100.2,4.312,54.65,104.36
2020-12-02,98.78,4.191,57.33,102.79
2020-12-03,95.83,4.264,55.36,99.89
2020-12-04,94.5,4.285,52.44,100.69
2020-12-07,91.56,4.416,52.22,100.91
2020-12-08,98.04,4.292,53.42,101.59
2020-12-09,106.01,4.158,56.99,100.45
2020-12-10,101.8,4.377,56.27,102.29
2020-12-11,98.82,4.304,57.27,103.93
2020-12-14,102.97,4.368,58.73,99.91
2020-12-15,98.2,4.371,54.93,100.31
2020-12-16,101.14,4.369,62.4,101.39
2020-12-17,103.79,4.455,56.48,101.58
2020-12-18,102.45,4.304,56.04,105.35
2020-12-21,105.49,4.386,59.67,103.97
2020-12-22,106.03,4.481,51.69,103.99
2020-12-23,106.73,4.4,55.48,102.28
2020-12-24,102.21,4.341,61.82,102.35
2020-12-25,109.14,4.51,52.43,100.7
2020-12-28,109.85,4.551,62.81,104.15
2020-12-29,102.35,4.478,64.31,103.8
2020-12-30,102.76,4.353,57.85,105.08
2020-12-31,110.13,4.548,60.28,102.92
2021-01-01,104.88,4.39,63.21,103.1
2021-01-04,110.68,4.535,58.0,103.65
2021-01-05,104.47,4.458,62.78,104.8
2021-01-06,110.97,4.446,57.5,101.33
2021-01-07,106.92,4.502,58.29,104.7
2021-01-08,107.68,4.526,57.26,103.62
2021-01-11,110.92,4.498,61.56,102.12
2021-01-12,105.79,4.589,64.5,100.63
2021-01-13,103.87,4.52,59.9,103.6
2021-01-14,105.71,4.624,56.18,106.02
2021-01-15,107.78,4.578,56.92,106.39
2021-01-18,101.38,4.511,62.34,104.45
2021-01-19,106.38,4.501,67.49,106.88
2021-01-20,103.81,4.448,62.48,103.9
2021-01-21,109.13,4.584,59.82,105.41
2021-01-22,98.73,4.539,63.92,103.31
2021-01-25,102.87,4.397,60.59,103.23
2021-01-26,100.93,4.525,60.16,102.98
2021-01-27,103.69,4.498,58.18,100.91
2021-01-28,105.62,4.669,66.51,105.92
2021-01-29,105.38,4.437,52.75,103.02
2021-02-01,103.81,4.452,64.55,102.76
2021-02-02,105.48,4.627,60.17,102.17
2021-02-03,106.29,4.641,60.39,103.61
2021-02-04,100.84,4.489,67.78,106.53
2021-02-05,106.62,4.492,59.39,106.99
2021-02-08,107.81,4.574,59.57,101.31
2021-02-09,105.58,4.362,61.51,103.23
2021-02-10,106.23,4.388,63.43,102.16
2021-02-11,106.0,4.492,60.44,105.14
2021-02-12,112.24,4.614,56.49,104.03
2021-02-15,105.72,4.467,58.97,102.58
2021-02-16,104.39,4.497,66.48,103.57
2021-02-17,104.31,4.561,62.25,102.68
2021-02-18,103.41,4.621,63.55,105.74
2021-02-19,102.73,4.425,61.05,104.06
2021-02-22,104.31,4.455,59.59,104.16
2021-02-23,107.31,4.575,67.75,99.06
2021-02-24,107.79,4.331,61.19,102.87
2021-02-25,107.73,4.501,60.26,106.0
2021-02-26,104.62,4.348,65.62,104.77
2021-03-01,111.5,4.417,59.13,99.91
2021-03-02,110.84,4.383,59.53,102.1
2021-03-03,108.37,4.323,61.6,100.66
2021-03-04,106.61,4.312,61.52,104.92
2021-03-05,110.96,4.39,62.37,102.6
2021-03-08,109.98,4.431,68.6,100.97
2021-03-09,105.88,4.342,62.39,102.05
2021-03-10,111.88,4.347,52.82,97.97
2021-03-11,111.74,4.372,62.22,100.13
2021-03-12,108.09,4.255,61.13,101.68
2021-03-15,111.76,4.365,60.92,102.77
2021-03-16,107.98,4.362,61.54,98.46
2021-03-17,116.32,4.478,60.49,100.66
2021-03-18,114.93,4.261,60.32,102.62
2021-03-19,111.15,4.247,62.56,98.79
2021-03-22,113.49,4.325,58.23,101.18
2021-03-23,106.03,4.321,56.71,100.79
2021-03-24,107.08,4.218,70.5,103.13
2021-03-25,111.59,4.221,57.31,100.07
2021-03-26,109.34,4.28,60.05,100.02
2021-03-29,114.29,4.178,54.13,101.42
2021-03-30,117.79,4.201,59.65,98.01
2021-03-31,109.13,4.231,55.86,99.53
2021-04-01,110.08,4.289,57.46,99.04
2021-04-02,111.68,4.173,62.54,99.37
2021-04-05,114.96,4.082,60.15,100.72
2021-04-06,106.81,4.073,60.36,100.14
2021-04-07,112.19,4.116,52.03,98.05
2021-04-08,114.57,4.11,64.53,99.24
2021-04-09,105.88,4.189,53.79,101.13
2021-04-12,105.72,4.115,62.89,97.52
2021-04-13,107.94,4.148,60.97,98.85
2021-04-14,107.58,4.143,59.27,98.21
2021-04-15,111.65,4.166,54.11,98.28
2021-04-16,110.23,4.29,57.48,95.8
2021-04-19,103.58,4.245,54.85,100.24
2021-04-20,109.75,4.202,56.45,96.84
2021-04-21,105.87,4.171,55.31,99.42
2021-04-22,111.87,4.175,48.9,96.83
2021-04-23,105.14,4.232,59.8,96.71
2021-04-26,104.98,4.254,55.11,99.36
2021-04-27,107.7,4.154,53.53,98.92
2021-04-28,108.57,4.225,53.11,97.64
2021-04-29,106.22,4.086,56.16,98.36
2021-04-30,101.51,4.249,51.61,96.69
2021-05-03,108.24,4.294,46.34,97.01
2021-05-04,102.34,4.228,55.49,95.94
2021-05-05,105.99,4.382,55.72,98.2
2021-05-06,100.99,4.201,53.03,95.72
2021-05-07,106.35,4.286,49.54,98.91
2021-05-10,102.63,4.277,53.36,96.13
2021-05-11,101.79,4.281,47.75,96.57
2021-05-12,106.98,4.29,49.11,97.61
2021-05-13,105.79,4.315,49.91,96.44
2021-05-14,103.08,4.377,55.32,95.9
2021-05-17,109.57,4.425,50.58,96.25
2021-05-18,103.72,4.339,50.11,97.58
2021-05-19,104.78,4.407,58.35,95.2
2021-05-20,105.61,4.312,52.57,95.97
2021-05-21,103.73,4.426,52.35,96.13
2021-05-24,106.58,4.331,49.35,97.38
2021-05-25,104.89,4.472,48.39,95.91
2021-05-26,106.0,4.562,42.66,98.75
2021-05-27,109.56,4.411,53.53,95.79
2021-05-28,102.6,4.278,51.54,95.65
2021-05-31,99.81,4.405,48.84,95.75
2021-06-01,112.14,4.542,48.82,94.03
2021-06-02,114.33,4.507,51.71,94.45
2021-06-03,107.01,4.498,43.53,95.21
2021-06-04,102.38,4.563,46.74,97.73
2021-06-07,107.51,4.538,44.35,95.99
2021-06-08,106.89,4.602,54.37,95.33
2021-06-09,107.2,4.592,51.07,97.93
2021-06-10,106.19,4.646,40.14,98.45
2021-06-11,110.46,4.576,42.4,98.04
2021-06-14,110.56,4.626,46.77,94.92
2021-06-15,104.65,4.552,45.43,95.5
2021-06-16,110.56,4.542,42.3,99.01
2021-06-17,114.15,4.714,53.59,96.71
2021-06-18,109.21,4.62,47.73,96.0
2021-06-21,107.68,4.671,47.87,97.55
2021-06-22,108.37,4.632,43.65,98.05
2021-06-23,109.96,4.592,48.46,95.75
2021-06-24,103.74,4.642,44.47,97.01
2021-06-25,109.16,4.75,44.67,98.15
2021-06-28,107.3,4.696,47.41,95.11
2021-06-29,113.28,4.545,39.45,96.95
2021-06-30,106.79,4.657,50.61,95.36
2021-07-01,112.91,4.803,45.54,95.65
2021-07-02,103.65,4.669,49.26,96.38
2021-07-05,108.32,4.564,40.67,98.04
2021-07-06,108.58,4.827,41.09,96.95
2021-07-07,104.69,4.747,40.15,96.56
2021-07-08,106.25,4.698,44.98,97.73
2021-07-09,109.04,4.68,44.23,96.04
2021-07-12,104.7,4.785,42.08,98.52
2021-07-13,100.0,4.673,40.06,99.7
2021-07-14,105.25,4.794,39.08,98.0
2021-07-15,101.69,4.752,43.26,97.94
2021-07-16,102.8,4.732,41.71,98.93
2021-07-19,103.79,4.725,40.69,95.46
2021-07-20,97.2,4.702,48.43,99.44
2021-07-21,97.55,4.787,42.65,103.42
2021-07-22,102.64,4.652,47.32,98.71
2021-07-23,99.99,4.597,40.94,98.85
2021-07-26,94.17,4.751,43.47,100.28
2021-07-27,103.16,4.749,42.36,101.77
2021-07-28,102.24,4.735,36.56,100.91
2021-07-29,98.64,4.725,47.45,96.35
2021-07-30,96.49,4.67,41.92,100.57
2021-08-02,101.85,4.743,44.88,103.72
2021-08-03,101.14,4.679,39.6,100.93
2021-08-04,106.73,4.642,41.62,98.41
2021-08-05,101.14,4.648,39.13,100.7
2021-08-06,101.23,4.805,46.46,98.5
2021-08-09,98.19,4.535,43.15,102.41
2021-08-10,102.18,4.684,43.33,99.26
2021-08-11,100.28,4.524,46.78,100.94
2021-08-12,102.92,4.626,46.06,99.68
2021-08-13,98.02,4.594,44.69,100.28
2021-08-16,98.26,4.47,37.02,103.47
2021-08-17,99.11,4.635,39.57,101.52
2021-08-18,102.87,4.572,38.5,100.66
2021-08-19,103.88,4.442,44.57,99.91
2021-08-20,99.99,4.639,42.63,98.95
2021-08-23,101.0,4.671,37.22,100.0
2021-08-24,102.5,4.665,41.45,102.17
2021-08-25,101.16,4.576,36.91,103.59
2021-08-26,104.44,4.545,41.98,101.4
2021-08-27,96.32,4.625,36.4,104.71
2021-08-30,100.33,4.64,44.16,101.39
2021-08-31,100.5,4.591,43.68,102.21
2021-09-01,95.35,4.437,49.08,101.06
2021-09-02,99.75,4.507,45.42,104.26
2021-09-03,100.5,4.514,41.03,106.02
2021-09-06,102.41,4.347,45.54,100.33
2021-09-07,107.68,4.498,37.85,102.54
2021-09-08,104.14,4.615,39.44,105.05
2021-09-09,101.73,4.492,44.05,101.07
2021-09-10,105.5,4.542,35.4,104.17
2021-09-13,107.29,4.443,43.05,105.22
2021-09-14,102.39,4.417,39.69,103.58
2021-09-15,102.28,4.441,43.71,104.36
2021-09-16,106.33,4.35,39.67,106.24
2021-09-17,103.52,4.332,45.01,106.58
2021-09-20,107.39,4.482,43.88,103.62
2021-09-21,105.16,4.483,48.82,102.96
2021-09-22,107.1,4.312,44.04,102.42
2021-09-23,102.76,4.444,41.43,105.31
2021-09-24,105.61,4.365,43.36,101.82
2021-09-27,105.32,4.39,39.86,103.53
2021-09-28,101.67,4.394,46.1,104.09
2021-09-29,100.87,4.428,46.86,103.21
2021-09-30,105.81,4.361,53.56,104.4
2021-10-01,104.0,4.452,42.86,107.84
2021-10-04,102.11,4.373,44.48,103.82
2021-10-05,104.89,4.393,43.54,103.35
2021-10-06,107.04,4.29,46.43,105.52
2021-10-07,98.46,4.499,47.15,104.35
2021-10-08,99.87,4.381,45.77,106.14
2021-10-11,101.23,4.399,50.17,104.21
2021-10-12,107.83,4.237,44.36,103.57
2021-10-13,104.37,4.294,50.11,101.24
2021-10-14,106.45,4.441,48.69,101.45
2021-10-15,100.99,4.377,46.91,101.09
2021-10-18,99.81,4.226,46.3,104.37
2021-10-19,104.39,4.437,56.05,101.72
2021-10-20,103.48,4.331,44.86,105.59
2021-10-21,105.31,4.472,48.91,103.7
2021-10-22,103.28,4.373,45.4,103.23
2021-10-25,103.77,4.399,54.76,102.27
2021-10-26,103.86,4.474,51.77,104.4
2021-10-27,106.02,4.336,46.46,102.19
2021-10-28,105.75,4.336,50.79,101.84
2021-10-29,98.97,4.4,50.06,105.02
2021-11-01,98.25,4.48,47.85,103.68
2021-11-02,106.48,4.337,52.48,102.71
2021-11-03,107.11,4.323,51.36,103.93
2021-11-04,102.28,4.507,50.92,102.89
2021-11-05,99.82,4.417,50.18,103.35
2021-11-08,105.79,4.441,52.35,101.45
2021-11-09,107.44,4.349,51.82,105.68
2021-11-10,111.39,4.442,51.39,101.59
2021-11-11,108.27,4.5,49.11,104.69
2021-11-12,106.02,4.577,57.46,101.95
2021-11-15,105.38,4.47,48.37,103.33
2021-11-16,108.64,4.651,53.71,103.1
2021-11-17,107.77,4.499,51.27,103.6
2021-11-18,105.94,4.511,58.72,100.49
2021-11-19,116.49,4.678,49.57,103.24
2021-11-22,115.61,4.598,50.67,104.27
2021-11-23,114.74,4.556,50.02,100.98
2021-11-24,109.1,4.596,54.72,101.29
2021-11-25,116.01,4.714,48.95,100.32
2021-11-26,115.63,4.734,52.25,100.45
2021-11-29,115.09,4.586,46.89,103.4
2021-11-30,117.83,4.653,55.44,99.19
2021-12-01,117.02,4.674,53.01,99.14
2021-12-02,117.32,4.61,49.72,102.83
2021-12-03,117.03,4.687,58.89,101.22
2021-12-06,117.34,4.703,51.0,103.32
2021-12-07,112.0,4.793,58.52,99.32
2021-12-08,118.2,4.809,53.44,100.05
2021-12-09,115.57,4.712,61.66,98.73
2021-12-10,114.16,4.731,58.83,99.8
2021-12-13,124.28,4.802,53.14,96.78
2021-12-14,123.73,4.724,53.61,100.33
2021-12-15,122.84,4.816,59.09,99.65
2021-12-16,120.27,4.778,56.2,98.95
2021-12-17,123.33,4.725,56.68,98.31
2021-12-20,119.29,4.734,62.15,97.42
2021-12-21,121.26,4.91,55.22,99.72
2021-12-22,117.35,4.805,58.3,96.74
2021-12-23,121.47,4.938,61.46,99.14
2021-12-24,119.59,4.793,61.08,101.36
2021-12-27,116.62,4.856,58.09,100.35
2021-12-28,121.62,5.008,57.76,95.74
2021-12-29,120.79,4.772,52.81,97.08
2021-12-30,125.23,4.717,55.33,98.4
2021-12-31,123.25,4.944,60.26,97.54
2022-01-03,120.51,4.8,59.04,95.44
2022-01-04,120.85,4.859,59.9,98.01
2022-01-05,119.69,4.822,63.38,97.31
2022-01-06,119.66,4.883,55.7,100.09
2022-01-07,116.81,4.799,59.13,96.74
2022-01-10,119.02,4.854,60.92,98.78
2022-01-11,118.41,4.898,57.89,95.04
2022-01-12,115.45,4.795,65.46,95.31
2022-01-13,120.18,4.816,63.72,97.85
2022-01-14,120.03,4.839,61.64,98.31
2022-01-17,113.33,4.761,67.16,95.17
2022-01-18,119.39,4.829,55.71,96.57
2022-01-19,122.34,4.864,61.0,94.4
2022-01-20,121.85,4.824,62.39,96.13
2022-01-21,122.06,4.829,57.97,97.6
2022-01-24,119.15,4.842,62.42,95.64
2022-01-25,117.01,4.793,57.55,95.87
2022-01-26,116.27,4.882,63.9,94.5
2022-01-27,120.3,4.928,65.24,95.18
2022-01-28,119.59,4.789,62.54,98.76
2022-01-31,123.83,4.848,55.23,96.2
2022-02-01,123.07,4.791,58.37,94.56
2022-02-02,119.16,4.826,63.77,95.57
2022-02-03,117.14,4.902,61.9,93.63
2022-02-04,120.57,4.82,52.43,94.49
2022-02-07,119.29,4.652,66.28,98.04
2022-02-08,119.9,4.799,62.43,95.79
2022-02-09,119.26,4.845,59.1,98.84
2022-02-10,121.08,4.734,65.46,95.87
2022-02-11,120.32,4.81,59.62,95.97
2022-02-14,119.54,4.683,59.59,97.0
2022-02-15,122.55,4.618,63.25,92.05
2022-02-16,120.09,4.722,68.23,96.39
2022-02-17,121.7,4.579,67.67,96.05
2022-02-18,122.74,4.676,63.23,98.38
2022-02-21,119.67,4.773,63.54,97.64
2022-02-22,121.12,4.539,64.67,94.54
2022-02-23,127.27,4.574,57.48,98.15
2022-02-24,119.91,4.581,64.1,95.95
2022-02-25,118.55,4.64,59.25,95.05
2022-02-28,118.7,4.609,62.82,96.76
2022-03-01,125.13,4.723,60.86,96.23
2022-03-02,124.47,4.683,63.37,98.92
2022-03-03,124.53,4.642,61.98,97.19
2022-03-04,129.66,4.608,50.76,97.07
2022-03-07,117.47,4.617,61.97,98.2
2022-03-08,125.51,4.521,63.53,98.58
2022-03-09,129.56,4.633,62.78,98.2
2022-03-10,121.49,4.488,60.79,99.25
2022-03-11,123.69,4.617,66.82,98.13
2022-03-14,123.42,4.634,61.94,97.57
2022-03-15,122.33,4.559,62.3,99.29
2022-03-16,123.77,4.526,64.34,97.4
2022-03-17,129.0,4.56,61.86,97.7
2022-03-18,129.04,4.327,57.36,100.35
2022-03-21,124.5,4.543,51.69,100.31
2022-03-22,129.99,4.51,58.45,97.99
2022-03-23,124.11,4.51,62.69,97.44
2022-03-24,128.91,4.559,58.68,100.44
2022-03-25,122.86,4.502,62.62,99.57
2022-03-28,123.24,4.424,60.0,98.97
2022-03-29,123.56,4.492,63.87,98.15
2022-03-30,131.66,4.505,58.21,99.26
2022-03-31,124.55,4.508,60.76,98.86
2022-04-01,119.96,4.511,60.78,98.04
2022-04-04,123.98,4.572,63.88,99.36
2022-04-05,120.47,4.424,52.53,99.7
2022-04-06,119.76,4.514,56.76,98.88
2022-04-07,122.8,4.593,61.2,100.94
2022-04-08,118.57,4.384,63.51,101.65
2022-04-11,120.16,4.521,58.52,101.32
2022-04-12,119.32,4.471,56.51,99.59
2022-04-13,119.24,4.489,60.04,101.27
2022-04-14,119.08,4.457,60.29,100.4
2022-04-15,113.21,4.513,55.84,98.56
2022-04-18,120.15,4.659,57.81,101.57
2022-04-19,113.99,4.448,60.63,100.91
2022-04-20,111.59,4.461,62.96,104.72
2022-04-21,115.94,4.458,58.79,103.15
2022-04-22,117.6,4.678,56.19,102.17
2022-04-25,114.71,4.532,55.36,101.61
2022-04-26,118.73,4.571,57.34,101.61
2022-04-27,112.97,4.554,54.83,99.99
2022-04-28,115.36,4.525,55.73,99.02
2022-04-29,115.35,4.584,51.2,100.44
2022-05-02,116.57,4.782,58.94,101.81
2022-05-03,118.65,4.718,50.25,98.84
2022-05-04,113.66,4.571,52.56,101.3
2022-05-05,118.76,4.687,54.24,101.87
2022-05-06,115.7,4.594,60.7,102.03
2022-05-09,111.18,4.539,51.74,101.47
2022-05-10,112.06,4.746,50.72,102.06
2022-05-11,117.16,4.768,50.95,105.26
2022-05-12,116.03,4.771,58.51,103.77
2022-05-13,118.21,4.677,42.69,102.04
2022-05-16,117.87,4.71,48.51,102.87
2022-05-17,117.5,4.787,61.41,103.02
2022-05-18,120.69,4.774,53.74,102.0
2022-05-19,115.59,4.731,47.63,102.08
2022-05-20,114.35,4.657,51.19,104.83
2022-05-23,115.68,4.791,51.06,102.76
2022-05-24,119.91,4.87,53.61,101.82
2022-05-25,121.36,4.723,56.92,103.47
2022-05-26,118.02,4.863,51.67,103.77
2022-05-27,113.19,4.854,48.25,100.7
2022-05-30,114.73,4.895,52.39,103.65
2022-05-31,117.75,4.914,47.02,105.06
2022-06-01,118.36,4.816,45.69,104.48
2022-06-02,118.44,4.762,42.98,107.19
2022-06-03,120.27,4.849,43.49,105.76
2022-06-06,119.5,4.959,45.35,106.09
2022-06-07,122.65,4.869,44.2,108.14
2022-06-08,117.62,4.868,49.26,105.1
2022-06-09,117.46,4.799,43.81,104.22
2022-06-10,122.94,5.058,36.85,105.45
2022-06-13,116.42,5.002,43.73,103.16
2022-06-14,121.26,5.006,45.58,104.16
2022-06-15,120.6,5.028,44.96,103.03
2022-06-16,118.44,5.008,52.25,104.59
2022-06-17,123.96,4.957,44.64,103.0
2022-06-20,116.98,4.969,49.44,102.93
2022-06-21,124.25,4.957,46.15,104.56
2022-06-22,118.72,5.176,45.92,103.71
2022-06-23,115.55,5.036,43.01,100.99
2022-06-24,118.23,4.969,45.59,101.66
2022-06-27,115.24,5.038,42.73,102.08
2022-06-28,114.86,4.938,45.87,102.43
2022-06-29,118.41,5.117,44.32,104.33
2022-06-30,118.13,4.968,41.72,103.98
2022-07-01,113.83,5.051,48.37,105.19
2022-07-04,118.5,5.091,46.04,104.66
2022-07-05,118.68,5.044,42.87,105.07
2022-07-06,118.87,5.024,44.83,104.3
2022-07-07,116.15,5.018,43.92,103.63
2022-07-08,118.24,5.012,41.07,104.89
2022-07-11,108.34,4.974,44.05,104.53
2022-07-12,112.87,4.981,41.53,103.63
2022-07-13,111.6,5.114,40.3,104.88
2022-07-14,114.73,4.999,37.84,99.36
2022-07-15,111.32,4.948,42.17,102.34
2022-07-18,111.96,4.963,45.16,102.22
2022-07-19,118.23,5.072,40.66,104.3
2022-07-20,110.73,5.037,51.84,104.82
2022-07-21,113.62,5.024,46.04,100.18
2022-07-22,110.59,4.961,47.44,104.35
2022-07-25,112.51,5.012,45.46,100.36
2022-07-26,111.44,4.921,49.1,100.29
2022-07-27,113.7,4.94,39.8,101.53
2022-07-28,116.91,5.019,33.54,101.28
2022-07-29,117.71,5.005,40.88,99.29
2022-08-01,112.51,4.867,44.26,102.47
2022-08-02,113.63,4.867,42.8,102.39
2022-08-03,109.09,4.926,43.19,102.82
2022-08-04,112.7,5.031,46.82,100.45
2022-08-05,114.89,4.767,43.5,100.91
2022-08-08,115.47,4.911,44.88,100.79
