date,price,usd_brl,rainfall_index,supply_index
2022-08-09,113.66,4.786,38.77,103.23
2022-08-10,117.22,4.828,38.21,96.31
2022-08-11,114.9,4.838,47.68,98.98
2022-08-12,117.57,4.824,42.37,100.29
2022-08-15,115.86,4.806,39.82,98.51
2022-08-16,114.35,4.835,39.83,99.61
2022-08-17,116.41,4.787,39.73,99.67
2022-08-18,107.44,4.712,39.53,98.73
2022-08-19,117.85,4.859,37.53,99.68
2022-08-22,106.82,4.848,36.81,100.39
2022-08-23,112.21,4.845,41.4,98.95
2022-08-24,118.04,4.669,40.03,98.49
2022-08-25,118.22,4.788,46.01,98.78
2022-08-26,114.34,4.805,43.19,98.89
2022-08-29,115.72,4.677,43.2,96.15
2022-08-30,122.03,4.741,39.71,99.32
2022-08-31,116.97,4.724,41.93,97.83
2022-09-01,124.84,4.853,43.67,100.27
2022-09-02,118.77,4.851,44.96,99.13
2022-09-05,119.08,4.593,42.29,99.88
2022-09-06,124.0,4.877,46.46,96.48
2022-09-07,119.12,4.632,42.77,97.32
2022-09-08,116.54,4.758,45.59,95.9
2022-09-09,119.5,4.752,41.17,96.59
2022-09-12,119.17,4.608,36.76,99.42
2022-09-13,115.02,4.708,44.12,99.66
2022-09-14,118.36,4.661,45.8,95.6
2022-09-15,117.08,4.703,45.36,96.53
2022-09-16,121.57,4.677,44.92,97.01
2022-09-19,119.47,4.742,42.5,97.91
2022-09-20,118.89,4.661,40.99,94.3
2022-09-21,118.61,4.642,45.85,94.44
2022-09-22,119.39,4.729,45.51,97.5
2022-09-23,121.22,4.692,42.16,93.76
2022-09-26,115.54,4.702,48.33,95.94
2022-09-27,115.54,4.604,41.47,96.78
2022-09-28,121.12,4.578,42.64,97.09
2022-09-29,116.12,4.613,50.53,96.19
2022-09-30,113.56,4.611,47.96,95.8
2022-10-03,119.33,4.712,44.04,97.56
2022-10-04,119.23,4.728,46.43,96.67
2022-10-05,113.48,4.652,46.09,95.23
2022-10-06,119.94,4.767,36.07,96.21
2022-10-07,120.45,4.767,42.64,96.69
2022-10-10,118.34,4.693,46.05,98.66
2022-10-11,119.08,4.624,45.12,97.24
2022-10-12,113.85,4.798,47.38,97.86
2022-10-13,118.31,4.69,50.61,95.11
2022-10-14,117.29,4.71,45.68,95.22
2022-10-17,116.96,4.684,43.55,95.65
2022-10-18,120.13,4.654,48.54,95.78
2022-10-19,122.32,4.621,46.42,94.49
2022-10-20,123.5,4.777,47.17,97.91
2022-10-21,122.1,4.687,46.85,97.35
2022-10-24,118.85,4.966,56.19,95.58
2022-10-25,120.76,4.685,40.66,97.02
2022-10-26,121.54,4.683,47.31,96.42
2022-10-27,120.42,4.817,48.82,97.2
2022-10-28,122.01,4.899,46.26,94.14
2022-10-31,122.88,4.808,52.64,95.98
2022-11-01,121.05,4.855,52.5,96.15
2022-11-02,119.06,4.697,49.66,97.23
2022-11-03,121.23,4.79,49.05,95.4
2022-11-04,124.94,4.774,49.77,92.65
2022-11-07,123.06,4.729,50.3,94.85
2022-11-08,124.96,4.881,50.57,96.44
2022-11-09,125.68,4.728,50.36,96.7
2022-11-10,123.05,4.805,52.07,99.21
2022-11-11,127.09,4.872,53.99,97.64
2022-11-14,127.42,4.864,47.57,96.97
2022-11-15,123.82,4.962,48.37,96.89
2022-11-16,131.86,4.967,46.1,98.68
2022-11-17,126.47,5.021,55.42,96.24
2022-11-18,123.87,5.023,53.44,97.01
2022-11-21,126.3,5.062,54.84,95.69
2022-11-22,126.7,4.993,48.24,99.56
2022-11-23,129.18,5.026,59.66,98.13
2022-11-24,130.06,5.052,51.45,96.59
2022-11-25,129.72,5.037,54.34,97.59
2022-11-28,132.14,5.01,57.25,98.64
2022-11-29,132.7,5.025,50.97,97.62
2022-11-30,132.69,5.001,52.68,97.32
2022-12-01,133.39,5.097,55.39,97.27
2022-12-02,132.71,5.071,64.93,98.88
2022-12-05,126.34,5.04,56.47,97.96
2022-12-06,130.9,5.049,61.2,97.95
2022-12-07,126.19,5.018,59.96,96.76
2022-12-08,133.27,5.18,57.18,99.01
2022-12-09,133.59,5.124,52.59,98.76
2022-12-12,135.44,5.065,60.23,98.69
2022-12-13,137.38,5.188,51.43,99.6
2022-12-14,132.75,5.098,62.43,100.57
2022-12-15,131.09,5.045,57.67,100.63
2022-12-16,135.84,5.22,47.85,100.55
2022-12-19,131.62,5.115,56.37,99.5
2022-12-20,132.72,5.128,59.99,99.15
2022-12-21,136.02,5.163,57.01,98.57
2022-12-22,131.43,5.243,60.48,99.39
2022-12-23,135.26,5.166,55.14,100.45
2022-12-26,134.72,5.083,53.95,99.38
2022-12-27,129.85,5.206,58.4,100.84
2022-12-28,134.97,5.135,58.88,99.38
2022-12-29,135.16,5.301,57.68,98.48
2022-12-30,131.46,5.168,63.32,102.33
2023-01-02,129.31,5.011,56.43,100.52
2023-01-03,129.35,5.191,60.62,100.11
2023-01-04,130.81,5.3,59.87,99.86
2023-01-05,133.92,5.272,54.3,102.26
2023-01-06,129.38,5.286,55.24,103.82
2023-01-09,132.1,5.083,60.2,101.27
2023-01-10,127.1,5.214,67.19,101.68
2023-01-11,129.7,5.095,62.38,103.73
2023-01-12,132.52,5.157,54.41,99.52
2023-01-13,138.24,5.046,49.65,105.3
2023-01-16,126.02,5.085,63.36,106.13
2023-01-17,135.62,5.076,60.54,98.51
2023-01-18,131.36,5.18,64.95,102.53
2023-01-19,133.15,5.166,57.95,101.7
2023-01-20,131.65,5.122,62.33,102.48
2023-01-23,131.98,5.0,64.27,102.35
2023-01-24,131.06,5.065,59.8,104.28
2023-01-25,135.82,5.026,59.93,102.98
2023-01-26,131.21,5.131,61.57,101.87
2023-01-27,135.59,5.144,63.43,103.06
2023-01-30,130.87,5.126,61.63,104.16
2023-01-31,132.16,4.99,65.13,101.69
2023-02-01,129.66,4.842,60.14,101.06
2023-02-02,134.02,4.9,57.15,106.58
2023-02-03,137.37,5.114,68.75,102.69
2023-02-06,133.75,4.977,59.79,103.5
2023-02-07,133.64,4.942,59.94,103.16
2023-02-08,131.71,5.1,61.72,104.63
2023-02-09,134.01,5.064,62.2,106.5
2023-02-10,130.54,4.967,60.63,104.75
2023-02-13,132.95,4.935,61.94,101.64
2023-02-14,136.43,4.937,61.86,101.86
2023-02-15,139.53,4.953,62.61,103.36
2023-02-16,145.41,5.04,53.74,103.58
2023-02-17,134.29,4.948,68.57,101.41
2023-02-20,140.48,4.96,61.43,105.23
2023-02-21,137.61,4.982,63.96,102.37
2023-02-22,136.07,4.81,57.08,106.24
2023-02-23,137.99,4.937,60.23,106.72
2023-02-24,137.26,4.855,59.49,103.61
2023-02-27,135.66,4.692,66.89,104.62
2023-02-28,135.62,4.712,59.65,102.09
2023-03-01,132.19,4.782,64.31,104.85
2023-03-02,133.11,4.884,59.34,103.13
2023-03-03,139.11,4.849,59.98,102.21
2023-03-06,136.16,4.848,60.54,103.37
2023-03-07,135.11,4.966,65.84,103.06
2023-03-08,136.88,4.736,54.67,103.22
2023-03-09,138.75,4.818,56.61,105.08
2023-03-10,137.6,4.837,54.33,102.42
2023-03-13,133.72,4.761,57.12,106.13
2023-03-14,139.59,4.811,58.01,101.48
2023-03-15,139.38,4.695,55.11,105.82
2023-03-16,137.29,4.903,58.11,101.79
2023-03-17,137.91,4.755,53.54,103.23
2023-03-20,138.94,4.944,56.76,102.42
2023-03-21,136.64,4.799,64.42,102.55
2023-03-22,135.25,4.874,61.54,104.17
2023-03-23,134.41,4.799,60.68,105.13
2023-03-24,134.41,4.802,56.41,104.56
2023-03-27,129.97,4.765,54.22,102.07
2023-03-28,134.58,4.816,55.49,102.85
2023-03-29,128.31,4.833,59.21,101.29
2023-03-30,128.85,4.759,62.29,100.86
2023-03-31,134.64,4.809,62.29,100.52
2023-04-03,132.84,4.78,60.96,101.46
2023-04-04,135.73,4.988,56.05,102.37
2023-04-05,129.95,4.826,58.58,99.01
2023-04-06,127.48,4.947,57.24,101.68
2023-04-07,128.81,4.831,57.53,103.9
2023-04-10,128.91,4.87,64.95,103.18
2023-04-11,130.16,4.767,51.51,100.49
2023-04-12,132.81,4.836,56.72,99.14
2023-04-13,127.68,4.89,61.64,101.79
2023-04-14,131.84,4.995,52.12,97.49
2023-04-17,126.46,4.909,54.55,102.5
2023-04-18,131.12,4.999,54.8,100.37
2023-04-19,129.01,4.957,55.72,103.3
2023-04-20,128.7,5.036,50.76,97.83
2023-04-21,128.09,4.929,58.27,101.66
2023-04-24,129.39,5.111,58.05,99.99
2023-04-25,128.44,4.921,57.33,99.5
2023-04-26,135.04,4.912,52.35,97.81
2023-04-27,128.95,4.892,55.53,100.61
2023-04-28,130.28,5.152,51.92,100.6
2023-05-01,124.33,5.058,53.41,102.12
2023-05-02,126.68,4.989,61.94,100.82
2023-05-03,130.44,5.112,54.57,98.28
2023-05-04,129.94,5.085,49.91,97.53
2023-05-05,135.9,5.186,54.53,96.84
2023-05-08,130.66,4.952,48.66,100.97
2023-05-09,135.87,5.054,49.03,97.46
2023-05-10,132.01,5.053,49.41,100.72
2023-05-11,131.65,4.959,51.32,99.16
2023-05-12,131.99,5.183,55.99,98.74
2023-05-15,132.37,5.102,54.22,97.66
2023-05-16,137.49,5.185,53.85,98.99
2023-05-17,127.74,5.31,48.0,97.86
2023-05-18,127.75,5.131,49.78,97.21
2023-05-19,131.35,5.138,52.46,98.69
2023-05-22,133.83,5.186,48.79,97.32
2023-05-23,136.11,5.258,49.84,96.23
2023-05-24,134.41,5.159,52.19,98.22
2023-05-25,132.52,5.165,49.26,97.13
2023-05-26,136.63,5.293,51.1,97.86
2023-05-29,136.11,5.255,55.38,96.35
2023-05-30,133.81,5.094,49.03,95.12
2023-05-31,134.9,5.16,53.6,99.45
2023-06-01,134.06,5.359,51.26,99.08
2023-06-02,132.22,5.29,44.0,98.01
2023-06-05,135.38,5.216,44.79,96.03
2023-06-06,133.6,5.265,45.57,96.09
2023-06-07,132.73,5.284,45.33,98.54
2023-06-08,136.93,5.34,47.85,95.87
2023-06-09,124.75,5.199,50.16,95.4
2023-06-12,126.68,5.24,51.93,99.1
2023-06-13,128.24,5.323,48.46,96.17
2023-06-14,129.97,5.301,45.67,98.85
2023-06-15,131.6,5.351,39.8,94.06
2023-06-16,125.78,5.228,47.18,96.9
2023-06-19,127.08,5.341,46.59,99.19
2023-06-20,127.73,5.394,46.99,96.11
2023-06-21,135.71,5.353,53.58,95.64
2023-06-22,133.98,5.33,50.41,94.27
2023-06-23,126.99,5.313,48.68,97.63
2023-06-26,127.74,5.261,42.17,94.85
2023-06-27,125.09,5.313,43.61,95.86
2023-06-28,123.17,5.405,44.94,94.15
2023-06-29,127.03,5.307,42.43,98.35
2023-06-30,123.57,5.25,46.78,97.75
2023-07-03,126.36,5.275,45.91,95.99
2023-07-04,122.97,5.32,40.74,94.33
2023-07-05,123.29,5.276,48.62,98.39
2023-07-06,126.84,5.331,44.68,95.57
2023-07-07,128.23,5.329,38.16,94.5
2023-07-10,127.83,5.349,43.72,93.55
2023-07-11,122.62,5.381,44.79,95.27
2023-07-12,128.39,5.344,47.11,94.11
2023-07-13,123.42,5.203,42.43,95.41
2023-07-14,126.6,5.198,46.41,97.52
2023-07-17,125.64,5.248,43.91,95.91
2023-07-18,122.19,5.214,38.57,97.07
2023-07-19,125.31,5.158,38.14,95.52
2023-07-20,126.29,5.199,46.95,96.78
2023-07-21,126.63,5.188,47.13,99.65
2023-07-24,125.53,5.165,43.87,96.33
2023-07-25,129.84,5.181,47.91,97.51
2023-07-26,129.72,5.277,46.31,94.68
2023-07-27,125.5,5.199,44.95,99.4
2023-07-28,130.45,5.348,39.31,96.51
2023-07-31,131.8,5.178,48.41,98.9
2023-08-01,132.77,5.136,44.18,97.24
2023-08-02,124.42,5.146,40.92,98.45
2023-08-03,125.74,5.154,39.89,98.66
2023-08-04,132.71,5.157,43.09,97.08
2023-08-07,126.87,5.262,36.26,99.52
2023-08-08,124.9,5.048,44.53,96.86
2023-08-09,128.41,5.158,38.72,99.29
2023-08-10,130.73,5.103,43.34,97.66
2023-08-11,129.14,4.969,40.2,98.9
2023-08-14,128.72,5.124,41.08,97.81
2023-08-15,129.14,5.149,39.35,98.71
2023-08-16,128.58,4.992,41.44,97.15
2023-08-17,127.41,5.043,48.62,99.27
2023-08-18,136.15,4.914,46.86,99.1
2023-08-21,131.48,4.939,43.29,98.36
2023-08-22,134.07,5.093,41.98,99.22
2023-08-23,129.43,4.979,45.04,99.64
2023-08-24,130.22,4.927,46.06,98.66
2023-08-25,129.96,5.014,39.23,99.53
2023-08-28,124.22,4.955,41.96,98.35
2023-08-29,127.75,4.953,35.89,103.52
2023-08-30,126.01,5.032,46.24,101.73
2023-08-31,123.93,4.894,49.58,100.69
2023-09-01,127.54,4.908,42.68,102.18
2023-09-04,136.55,4.978,35.12,97.59
2023-09-05,131.9,5.031,44.75,96.86
2023-09-06,135.74,5.047,39.52,100.23
2023-09-07,132.68,4.911,40.42,98.9
2023-09-08,133.3,5.021,45.0,100.75
2023-09-11,127.93,4.899,43.92,101.54
2023-09-12,132.77,5.081,41.4,102.75
2023-09-13,132.79,4.874,40.91,99.79
2023-09-14,129.11,5.046,43.71,102.23
2023-09-15,131.81,4.908,41.92,101.78
2023-09-18,132.76,5.096,39.74,102.4
2023-09-19,128.92,4.998,42.55,101.22
2023-09-20,125.93,4.888,45.0,104.19
2023-09-21,126.39,4.925,43.29,102.08
2023-09-22,130.35,5.02,39.07,105.01
2023-09-25,130.62,5.043,47.8,101.28
2023-09-26,128.26,4.969,34.86,103.69
2023-09-27,129.8,4.982,43.0,102.59
2023-09-28,131.69,5.037,42.51,102.29
2023-09-29,131.09,4.999,45.32,103.83
2023-10-02,133.31,4.906,47.13,102.52
2023-10-03,133.11,4.946,49.24,99.07
2023-10-04,128.06,5.027,42.93,98.56
2023-10-05,134.47,5.103,47.6,105.14
2023-10-06,128.76,5.14,46.37,105.16
2023-10-09,133.72,5.09,40.1,106.22
2023-10-10,130.02,5.064,52.88,103.44
2023-10-11,130.82,5.106,41.34,101.59
2023-10-12,125.77,5.017,47.98,102.97
2023-10-13,130.78,5.063,48.03,103.67
2023-10-16,127.32,5.026,48.07,102.2
2023-10-17,134.35,5.007,45.52,106.23
2023-10-18,136.15,5.129,50.3,107.16
2023-10-19,131.51,5.13,42.1,104.56
2023-10-20,134.74,5.176,47.48,103.86
2023-10-23,132.8,5.178,46.21,101.97
2023-10-24,132.87,5.169,45.98,106.26
2023-10-25,137.34,5.203,50.01,104.08
2023-10-26,135.24,5.173,52.44,103.54
2023-10-27,141.35,5.217,47.63,104.71
2023-10-30,135.07,5.149,52.06,103.12
2023-10-31,140.29,5.238,49.66,104.22
2023-11-01,139.22,5.271,46.53,101.83
2023-11-02,140.44,5.189,48.92,105.62
2023-11-03,138.07,5.252,48.95,103.82
2023-11-06,139.35,5.217,48.06,105.7
2023-11-07,139.6,5.235,52.17,103.64
2023-11-08,137.99,5.205,51.66,103.71
2023-11-09,144.52,5.384,45.45,102.06
2023-11-10,144.47,5.382,45.4,104.98
2023-11-13,144.09,5.356,53.19,102.49
2023-11-14,148.09,5.467,49.02,103.03
2023-11-15,146.97,5.327,53.1,103.71
2023-11-16,143.09,5.563,54.95,103.84
2023-11-17,145.78,5.345,47.94,101.04
2023-11-20,143.14,5.388,47.96,103.19
2023-11-21,143.5,5.352,58.93,104.66
2023-11-22,143.12,5.415,54.48,102.82
2023-11-23,150.01,5.456,51.95,102.98
2023-11-24,146.51,5.398,50.32,103.48
2023-11-27,145.52,5.538,52.31,102.96
2023-11-28,149.61,5.438,50.09,101.52
2023-11-29,139.2,5.447,57.52,102.92
2023-11-30,139.78,5.371,51.88,104.37
2023-12-01,147.85,5.469,58.59,101.2
2023-12-04,146.05,5.436,53.85,102.11
2023-12-05,146.94,5.408,51.76,100.5
2023-12-06,141.63,5.401,54.08,103.87
2023-12-07,147.54,5.646,46.55,102.21
2023-12-08,151.32,5.444,55.47,100.96
2023-12-11,147.31,5.363,55.77,102.26
2023-12-12,145.53,5.419,59.41,100.19
2023-12-13,145.04,5.466,50.07,100.33
2023-12-14,144.07,5.509,60.89,99.56
2023-12-15,139.16,5.51,59.84,100.03
2023-12-18,144.97,5.518,61.8,103.53
2023-12-19,147.13,5.426,57.37,100.27
2023-12-20,139.83,5.494,61.25,101.94
2023-12-21,143.25,5.407,52.69,99.85
2023-12-22,140.55,5.423,60.47,102.11
2023-12-25,141.94,5.399,55.69,99.29
2023-12-26,144.75,5.377,52.74,100.75
2023-12-27,139.24,5.531,54.71,100.64
2023-12-28,145.62,5.501,58.79,103.91
2023-12-29,146.86,5.517,56.01,101.22
2024-01-01,143.5,5.446,60.61,99.25
2024-01-02,138.15,5.492,53.08,101.03
2024-01-03,141.31,5.309,52.08,103.07
2024-01-04,147.94,5.486,64.44,97.28
2024-01-05,136.59,5.432,62.91,98.32
2024-01-08,144.33,5.456,56.39,99.09
2024-01-09,141.67,5.431,60.15,98.68
2024-01-10,146.5,5.328,63.83,98.67
2024-01-11,142.87,5.284,61.82,97.08
2024-01-12,145.84,5.331,60.97,101.0
2024-01-15,147.2,5.412,64.55,96.63
2024-01-16,151.53,5.412,58.24,98.33
2024-01-17,144.8,5.259,60.99,100.07
2024-01-18,147.11,5.277,60.89,98.33
2024-01-19,142.61,5.285,60.08,96.78
2024-01-22,150.65,5.301,59.88,96.1
2024-01-23,144.7,5.221,61.56,97.66
2024-01-24,145.7,5.208,61.49,96.74
2024-01-25,147.94,5.24,57.76,98.07
2024-01-26,143.84,5.294,64.29,95.55
2024-01-29,148.95,5.195,58.22,98.76
2024-01-30,151.52,5.26,60.91,97.6
2024-01-31,150.32,5.333,60.69,97.61
2024-02-01,143.98,5.158,63.01,99.38
2024-02-02,150.19,5.225,54.38,96.47
2024-02-05,152.06,5.302,65.0,95.94
2024-02-06,145.08,5.191,59.54,96.11
2024-02-07,146.59,5.172,66.2,96.56
2024-02-08,153.49,5.284,60.28,96.63
2024-02-09,151.45,5.173,61.79,95.44
2024-02-12,151.88,5.263,68.69,93.57
2024-02-13,156.37,5.208,61.03,95.69
2024-02-14,151.42,5.146,66.34,97.01
2024-02-15,152.8,5.197,62.13,96.61
2024-02-16,158.07,5.178,63.45,98.15
2024-02-19,150.03,5.221,62.2,99.22
2024-02-20,147.76,5.105,64.91,97.38
2024-02-21,151.77,5.14,59.52,98.27
2024-02-22,151.9,5.127,58.46,97.31
2024-02-23,148.91,5.176,59.64,98.68
2024-02-26,146.39,5.051,62.13,98.86
2024-02-27,156.54,5.189,60.97,97.49
2024-02-28,150.22,5.147,64.19,97.1
2024-02-29,146.35,5.019,66.23,95.71
2024-03-01,152.41,5.194,58.2,95.95
2024-03-04,149.54,5.263,58.89,95.5
2024-03-05,148.46,5.176,56.38,96.93
2024-03-06,149.39,5.204,68.45,94.92
2024-03-07,143.99,5.11,62.35,95.72
2024-03-08,148.09,4.988,62.89,92.49
2024-03-11,151.82,4.976,56.31,98.62
2024-03-12,147.98,5.124,60.92,95.73
2024-03-13,144.58,5.066,62.63,96.77
2024-03-14,143.81,5.046,59.88,98.31
2024-03-15,143.7,5.109,64.45,96.61
2024-03-18,143.23,5.159,68.51,98.36
2024-03-19,143.86,5.019,57.0,94.38
2024-03-20,146.63,5.093,56.65,99.89
2024-03-21,139.79,5.235,57.05,97.98
2024-03-22,145.07,5.06,65.64,96.72
2024-03-25,141.93,5.202,63.35,98.61
2024-03-26,144.46,5.114,59.12,94.78
2024-03-27,140.08,5.193,59.61,96.17
2024-03-28,146.87,5.239,56.51,98.85
2024-03-29,146.42,5.221,62.36,93.96
2024-04-01,145.51,5.241,57.55,97.69
2024-04-02,137.74,5.106,57.85,97.73
2024-04-03,144.25,5.274,60.76,99.98
2024-04-04,143.54,5.145,57.84,94.75
2024-04-05,137.5,5.233,57.54,99.64
2024-04-08,142.38,5.243,58.0,96.48
2024-04-09,143.21,5.269,60.61,96.76
2024-04-10,143.58,5.27,63.44,95.7
2024-04-11,142.62,5.198,59.59,96.02
2024-04-12,142.42,5.174,60.21,98.37
2024-04-15,147.4,5.341,56.25,96.21
2024-04-16,146.39,5.304,54.33,99.11
2024-04-17,135.17,5.383,58.94,97.13
2024-04-18,142.42,5.312,57.1,96.43
2024-04-19,143.09,5.228,51.36,97.58
2024-04-22,138.99,5.407,54.72,99.01
2024-04-23,143.96,5.325,55.42,98.22
2024-04-24,147.73,5.387,53.77,98.82
2024-04-25,140.07,5.33,60.58,99.94
2024-04-26,145.33,5.503,56.91,100.66
2024-04-29,141.18,5.338,59.54,98.7
2024-04-30,142.87,5.388,55.49,97.74
2024-05-01,149.01,5.431,54.69,99.56
2024-05-02,143.45,5.359,50.96,100.29
2024-05-03,146.93,5.47,54.11,97.53
2024-05-06,140.85,5.571,53.61,98.52
2024-05-07,151.24,5.435,48.61,98.92
2024-05-08,147.61,5.508,51.33,99.83
2024-05-09,144.47,5.299,51.92,99.14
2024-05-10,146.85,5.499,54.33,101.48
2024-05-13,141.77,5.49,53.98,98.15
2024-05-14,149.26,5.464,50.16,98.33
2024-05-15,144.87,5.607,53.66,100.33
2024-05-16,144.89,5.517,51.21,100.7
2024-05-17,145.45,5.536,41.63,98.92
2024-05-20,143.82,5.53,49.47,100.33
