date,price,usd_brl,rainfall_index,supply_index
2024-05-21,146.0,5.43,54.77,100.77
2024-05-22,145.98,5.493,44.93,100.91
2024-05-23,146.66,5.646,51.04,101.85
2024-05-24,143.12,5.438,56.03,100.76
2024-05-27,145.25,5.538,47.31,104.09
2024-05-28,142.37,5.569,49.81,102.73
2024-05-29,151.03,5.724,45.07,100.91
2024-05-30,138.29,5.66,55.16,102.38
2024-05-31,146.13,5.571,49.01,102.54
2024-06-03,146.4,5.705,48.97,104.28
2024-06-04,139.02,5.564,53.39,101.67
2024-06-05,147.8,5.689,50.8,103.83
2024-06-06,144.0,5.525,45.26,102.84
2024-06-07,143.91,5.697,45.9,105.11
2024-06-10,140.0,5.594,49.43,104.91
2024-06-11,139.46,5.55,45.35,103.36
2024-06-12,140.12,5.607,39.98,102.76
2024-06-13,140.56,5.64,47.05,104.0
2024-06-14,143.55,5.585,41.9,103.05
2024-06-17,138.45,5.656,52.3,105.91
2024-06-18,135.7,5.574,47.11,103.58
2024-06-19,141.24,5.655,43.19,102.92
2024-06-20,141.12,5.639,43.77,102.91
2024-06-21,140.66,5.6,39.46,101.83
2024-06-24,139.86,5.569,41.82,104.54
2024-06-25,136.48,5.605,49.09,102.53
2024-06-26,133.66,5.628,53.21,105.45
2024-06-27,135.42,5.728,47.82,101.91
2024-06-28,132.83,5.643,44.83,104.07
2024-07-01,137.97,5.639,43.27,105.64
2024-07-02,138.77,5.78,41.32,100.71
2024-07-03,134.67,5.592,51.76,106.99
2024-07-04,129.21,5.582,43.77,103.34
2024-07-05,133.04,5.59,51.73,104.2
2024-07-08,139.45,5.461,48.88,104.85
2024-07-09,136.06,5.492,37.81,105.09
2024-07-10,138.74,5.479,41.47,104.41
2024-07-11,134.24,5.551,41.36,105.49
2024-07-12,141.98,5.484,43.33,104.76
2024-07-15,137.61,5.497,43.13,106.6
2024-07-16,138.41,5.554,53.74,104.72
2024-07-17,145.68,5.528,39.4,106.86
2024-07-18,143.08,5.447,43.89,105.23
2024-07-19,138.59,5.402,45.17,101.14
2024-07-22,137.91,5.518,42.8,107.72
2024-07-23,139.58,5.483,43.12,102.9
2024-07-24,141.44,5.307,39.02,105.95
2024-07-25,140.33,5.388,42.98,103.69
2024-07-26,139.57,5.412,44.34,105.19
2024-07-29,145.8,5.445,43.54,102.5
2024-07-30,141.3,5.445,44.35,104.4
2024-07-31,148.0,5.392,47.25,103.01
2024-08-01,141.95,5.404,45.55,105.68
2024-08-02,147.42,5.359,42.48,103.89
2024-08-05,143.84,5.298,38.03,104.56
2024-08-06,146.4,5.319,40.01,99.82
2024-08-07,141.31,5.331,41.31,102.84
2024-08-08,140.79,5.319,42.94,103.49
2024-08-09,144.38,5.182,40.37,103.11
2024-08-12,146.5,5.279,38.73,104.12
2024-08-13,144.53,5.304,37.84,102.02
2024-08-14,140.89,5.275,36.22,102.54
2024-08-15,139.9,5.271,41.18,104.12
2024-08-16,141.35,5.317,36.86,98.82
2024-08-19,139.01,5.202,38.53,103.0
2024-08-20,144.06,5.16,40.67,101.5
2024-08-21,147.84,5.245,37.39,100.51
2024-08-22,143.96,5.319,43.41,102.26
2024-08-23,137.56,5.381,44.7,103.47
2024-08-26,143.57,5.315,40.27,103.06
2024-08-27,143.07,5.155,40.7,101.17
2024-08-28,149.06,5.24,44.15,102.55
2024-08-29,139.71,5.274,39.81,102.4
2024-08-30,142.83,5.268,39.62,100.84
2024-09-02,148.02,5.293,46.69,99.79
2024-09-03,144.05,5.192,45.66,99.74
2024-09-04,144.36,5.262,44.72,101.81
2024-09-05,143.21,5.288,45.92,100.35
2024-09-06,145.33,5.319,35.82,98.71
2024-09-09,144.73,5.208,47.69,97.61
2024-09-10,140.19,5.243,44.4,101.25
2024-09-11,144.18,5.082,46.64,99.04
2024-09-12,138.6,5.232,44.54,100.22
2024-09-13,143.34,5.244,43.44,101.44
2024-09-16,143.52,5.215,42.57,97.48
2024-09-17,141.18,5.304,44.91,99.24
2024-09-18,143.18,5.295,42.63,98.91
2024-09-19,140.27,5.147,46.85,99.6
2024-09-20,140.81,5.328,38.36,100.76
2024-09-23,142.79,5.256,42.33,96.77
2024-09-24,139.83,5.363,51.49,99.49
2024-09-25,144.51,5.248,42.26,100.05
2024-09-26,141.23,5.349,43.73,98.09
2024-09-27,146.92,5.336,41.59,98.04
2024-09-30,141.49,5.387,46.22,98.75
2024-10-01,144.0,5.385,42.59,98.52
2024-10-02,143.84,5.369,44.64,98.75
2024-10-03,148.89,5.29,48.39,98.61
2024-10-04,147.61,5.305,43.11,96.18
2024-10-07,145.75,5.378,48.71,99.02
2024-10-08,148.38,5.43,48.97,99.18
2024-10-09,141.56,5.4,49.92,97.6
2024-10-10,149.09,5.498,46.86,94.98
2024-10-11,153.44,5.446,57.86,96.95
2024-10-14,149.38,5.41,50.65,97.32
2024-10-15,150.64,5.471,48.24,95.22
2024-10-16,153.06,5.518,44.19,96.31
2024-10-17,154.58,5.537,47.07,94.65
2024-10-18,146.46,5.658,52.55,97.59
2024-10-21,147.05,5.492,54.01,96.86
2024-10-22,153.66,5.546,53.36,94.07
2024-10-23,151.62,5.593,51.09,97.0
2024-10-24,158.66,5.573,44.11,96.32
2024-10-25,153.62,5.551,50.37,97.12
2024-10-28,150.17,5.49,44.81,95.7
2024-10-29,153.08,5.574,44.12,95.04
2024-10-30,148.49,5.545,50.33,95.04
2024-10-31,155.6,5.511,51.49,95.35
2024-11-01,156.16,5.587,52.99,96.15
2024-11-04,155.91,5.579,52.07,96.31
2024-11-05,161.08,5.704,52.36,95.77
2024-11-06,162.44,5.715,47.23,95.4
2024-11-07,158.03,5.619,50.47,95.49
2024-11-08,152.9,5.673,45.74,99.77
2024-11-11,161.26,5.57,44.52,94.85
2024-11-12,160.53,5.673,54.29,95.16
2024-11-13,159.99,5.744,49.24,100.94
2024-11-14,162.15,5.781,55.1,96.64
2024-11-15,156.06,5.68,56.1,93.95
2024-11-18,165.73,5.81,50.56,97.3
2024-11-19,156.52,5.636,54.97,94.7
2024-11-20,161.49,5.661,50.76,97.45
2024-11-21,156.05,5.803,46.78,95.8
2024-11-22,157.67,5.874,53.85,95.5
2024-11-25,163.78,5.796,52.28,98.61
2024-11-26,158.78,5.762,52.55,97.09
2024-11-27,159.94,5.614,61.17,97.75
2024-11-28,159.78,5.628,49.09,97.0
2024-11-29,158.82,5.781,55.93,95.74
2024-12-02,162.92,5.748,51.61,97.39
2024-12-03,157.1,5.696,58.43,98.35
2024-12-04,153.53,5.778,56.46,96.81
2024-12-05,155.71,5.781,56.9,99.39
2024-12-06,160.42,5.838,52.43,98.04
2024-12-09,159.62,5.78,53.53,97.17
2024-12-10,153.64,5.855,59.61,97.31
2024-12-11,155.16,5.767,62.72,97.23
2024-12-12,156.29,5.755,58.35,95.25
2024-12-13,157.5,5.834,53.68,97.09
2024-12-16,153.3,5.687,58.45,97.66
2024-12-17,155.86,5.948,65.91,96.8
2024-12-18,155.55,5.772,57.92,98.04
2024-12-19,159.25,5.767,62.82,97.68
2024-12-20,160.16,5.771,55.25,98.92
2024-12-23,157.67,5.86,58.1,98.87
2024-12-24,156.52,5.777,60.55,98.25
2024-12-25,157.77,5.602,59.91,96.07
2024-12-26,155.92,5.805,55.96,100.93
2024-12-27,155.03,5.676,55.94,98.16
2024-12-30,155.11,5.699,62.6,98.38
2024-12-31,155.66,5.594,63.43,98.12
2025-01-01,154.87,5.711,64.58,98.03
2025-01-02,157.8,5.62,65.72,101.21
2025-01-03,160.6,5.664,59.99,101.11
2025-01-06,154.61,5.628,58.76,99.83
2025-01-07,159.53,5.773,64.69,99.14
2025-01-08,159.21,5.768,62.56,100.37
2025-01-09,161.26,5.622,56.72,99.69
2025-01-10,160.62,5.614,56.64,99.44
2025-01-13,155.92,5.574,62.26,100.37
2025-01-14,157.68,5.667,60.01,99.34
2025-01-15,160.86,5.557,60.62,100.52
2025-01-16,163.43,5.541,64.55,100.59
2025-01-17,155.09,5.629,63.53,101.32
2025-01-20,162.03,5.514,65.76,99.63
2025-01-21,165.83,5.539,54.41,101.76
2025-01-22,161.23,5.422,62.13,99.47
2025-01-23,163.86,5.572,63.74,100.11
2025-01-24,161.84,5.65,56.02,100.31
2025-01-27,162.95,5.556,59.24,99.63
2025-01-28,158.67,5.599,58.64,102.89
2025-01-29,156.08,5.429,61.71,100.04
2025-01-30,164.95,5.497,67.37,100.58
2025-01-31,158.55,5.407,68.8,103.64
2025-02-03,161.87,5.449,58.98,101.02
2025-02-04,158.89,5.512,63.7,101.72
2025-02-05,158.72,5.459,63.84,100.6
2025-02-06,161.2,5.347,63.27,103.49
2025-02-07,159.53,5.348,63.33,103.62
2025-02-10,162.5,5.337,63.04,103.57
2025-02-11,162.59,5.464,67.89,103.38
2025-02-12,162.87,5.569,65.85,102.79
2025-02-13,163.21,5.516,58.29,101.99
2025-02-14,164.89,5.284,64.78,101.65
2025-02-17,157.73,5.513,65.11,104.91
2025-02-18,160.45,5.477,63.08,104.21
2025-02-19,162.62,5.301,65.92,102.11
2025-02-20,163.26,5.387,62.6,103.3
2025-02-21,155.91,5.484,62.63,102.87
2025-02-24,158.69,5.445,62.27,101.7
2025-02-25,162.95,5.315,54.75,103.73
2025-02-26,160.14,5.45,61.5,102.91
2025-02-27,158.34,5.259,59.4,102.17
2025-02-28,157.76,5.395,57.55,101.44
2025-03-03,156.29,5.492,66.58,101.36
2025-03-04,157.52,5.417,63.28,103.2
2025-03-05,155.63,5.384,61.36,103.68
2025-03-06,156.73,5.485,59.43,102.53
2025-03-07,156.03,5.495,62.38,104.86
2025-03-10,153.59,5.524,64.62,103.81
2025-03-11,157.15,5.499,58.18,104.8
2025-03-12,163.45,5.519,60.99,103.69
2025-03-13,149.72,5.501,63.96,102.8
2025-03-14,156.19,5.475,54.07,104.16
2025-03-17,152.46,5.47,60.39,102.1
2025-03-18,155.65,5.455,59.0,104.81
2025-03-19,153.94,5.395,59.95,102.59
2025-03-20,155.63,5.422,58.56,105.37
2025-03-21,156.96,5.478,60.7,103.47
2025-03-24,153.28,5.524,66.65,105.55
2025-03-25,157.76,5.618,58.68,102.26
2025-03-26,147.18,5.524,60.72,102.9
2025-03-27,157.62,5.608,66.57,104.45
2025-03-28,155.19,5.624,57.55,105.6
2025-03-31,155.74,5.543,65.48,106.3
2025-04-01,150.85,5.612,59.02,103.82
2025-04-02,150.63,5.565,65.12,106.47
2025-04-03,154.99,5.686,61.38,103.22
2025-04-04,154.35,5.65,59.7,105.24
2025-04-07,155.46,5.534,58.0,102.12
2025-04-08,158.27,5.641,55.91,104.09
2025-04-09,151.37,5.757,58.23,99.88
2025-04-10,158.02,5.641,60.96,101.63
2025-04-11,155.76,5.697,57.63,103.94
2025-04-14,156.02,5.716,56.14,101.18
2025-04-15,151.74,5.617,56.22,103.7
2025-04-16,157.36,5.738,60.43,104.33
2025-04-17,149.02,5.616,61.09,102.13
2025-04-18,158.96,5.682,54.32,101.33
2025-04-21,153.64,5.813,53.85,101.97
2025-04-22,157.59,5.774,57.36,101.12
2025-04-23,156.35,5.739,61.22,102.31
2025-04-24,160.46,5.803,59.72,102.5
2025-04-25,157.74,5.779,51.17,101.78
2025-04-28,155.56,5.794,54.14,104.63
2025-04-29,157.21,5.85,51.65,100.92
2025-04-30,160.99,5.763,53.8,103.97
2025-05-01,158.99,5.827,60.19,100.19
2025-05-02,157.28,5.811,49.43,101.74
2025-05-05,157.08,5.731,48.24,103.27
2025-05-06,153.18,5.787,50.83,103.07
2025-05-07,159.27,5.969,54.57,100.61
2025-05-08,152.35,5.894,55.56,101.94
2025-05-09,158.77,5.782,54.75,101.6
2025-05-12,156.72,5.774,56.82,100.02
2025-05-13,164.26,5.88,46.37,101.62
2025-05-14,153.27,6.003,56.52,103.35
2025-05-15,156.19,5.886,51.1,101.13
2025-05-16,161.26,5.996,54.58,101.13
2025-05-19,159.82,5.933,46.87,101.15
2025-05-20,154.22,5.945,51.35,97.81
2025-05-21,155.32,5.822,51.99,100.55
2025-05-22,155.07,5.984,55.04,98.2
2025-05-23,156.15,5.898,45.27,98.7
2025-05-26,152.15,5.983,50.42,102.69
2025-05-27,154.01,5.867,46.34,98.93
2025-05-28,149.21,5.937,51.74,98.06
2025-05-29,153.21,5.949,52.52,100.76
2025-05-30,153.89,5.913,54.14,97.48
2025-06-02,152.54,5.952,47.26,98.09
2025-06-03,147.11,5.903,52.22,100.51
2025-06-04,154.09,5.874,53.57,98.57
2025-06-05,154.46,6.03,42.9,96.03
2025-06-06,149.52,5.988,50.63,99.06
2025-06-09,150.06,5.857,51.36,97.53
2025-06-10,146.93,5.946,46.94,100.31
2025-06-11,148.57,5.85,43.46,96.97
2025-06-12,148.35,5.814,50.84,99.34
2025-06-13,154.64,5.964,43.19,100.31
2025-06-16,148.66,5.766,46.31,96.26
2025-06-17,152.84,5.944,46.65,97.14
2025-06-18,148.68,5.855,49.15,97.91
2025-06-19,151.77,5.851,44.3,95.94
2025-06-20,150.68,5.887,43.96,97.53
2025-06-23,153.47,5.891,46.28,96.69
2025-06-24,148.8,5.785,49.32,96.57
2025-06-25,145.92,5.885,53.67,96.92
2025-06-26,148.01,5.834,40.26,96.87
2025-06-27,149.34,5.729,46.51,96.93
2025-06-30,148.7,5.796,41.22,95.71
2025-07-01,153.2,5.896,48.47,95.7
2025-07-02,151.81,5.907,41.5,96.29
2025-07-03,159.6,5.83,42.3,96.34
2025-07-04,147.8,5.687,42.49,95.69
2025-07-07,153.71,5.795,43.95,96.78
2025-07-08,150.76,5.811,45.24,93.52
2025-07-09,152.48,5.792,45.7,95.1
2025-07-10,154.7,5.786,43.88,95.74
2025-07-11,148.66,5.747,39.15,94.83
2025-07-14,154.58,5.707,46.06,98.53
2025-07-15,160.09,5.66,43.24,96.09
2025-07-16,152.83,5.56,47.41,96.3
2025-07-17,156.8,5.707,40.78,95.3
2025-07-18,159.44,5.687,37.56,95.99
2025-07-21,156.15,5.704,42.82,94.18
2025-07-22,153.8,5.563,47.41,95.75
2025-07-23,150.6,5.693,43.36,94.6
2025-07-24,159.44,5.784,42.04,95.59
2025-07-25,157.7,5.637,39.63,92.18
2025-07-28,153.87,5.62,48.65,94.35
2025-07-29,157.88,5.638,38.84,98.26
2025-07-30,156.6,5.752,39.86,97.33
2025-07-31,155.19,5.531,44.35,98.1
2025-08-01,159.84,5.611,35.81,98.24
2025-08-04,152.98,5.535,46.65,97.21
2025-08-05,160.31,5.547,44.35,95.56
2025-08-06,153.66,5.577,45.28,94.74
2025-08-07,155.77,5.67,44.06,98.07
2025-08-08,163.68,5.698,41.52,96.5
2025-08-11,160.75,5.6,38.31,100.21
2025-08-12,157.81,5.539,41.53,95.99
2025-08-13,155.55,5.737,38.6,99.57
2025-08-14,155.53,5.531,43.7,96.45
2025-08-15,156.56,5.519,44.82,98.77
2025-08-18,155.58,5.434,47.18,99.39
2025-08-19,157.25,5.655,43.32,95.4
2025-08-20,156.79,5.626,45.27,96.3
2025-08-21,157.26,5.728,41.01,95.57
2025-08-22,152.57,5.462,40.39,95.38
2025-08-25,155.12,5.663,43.79,98.32
2025-08-26,159.13,5.569,40.81,97.13
2025-08-27,152.55,5.623,43.14,97.62
2025-08-28,155.4,5.455,38.52,98.48
2025-08-29,155.1,5.677,39.19,94.98
2025-09-01,156.03,5.633,44.63,99.81
2025-09-02,154.62,5.58,45.56,97.48
2025-09-03,160.65,5.634,39.06,98.92
2025-09-04,156.78,5.541,44.91,99.18
2025-09-05,152.13,5.561,40.75,100.43
2025-09-08,157.92,5.576,42.87,98.34
2025-09-09,153.43,5.486,47.84,95.45
2025-09-10,154.76,5.684,45.78,98.85
2025-09-11,157.51,5.715,45.81,99.2
2025-09-12,154.68,5.591,49.78,97.48
2025-09-15,159.94,5.674,40.89,99.39
2025-09-16,155.59,5.64,39.99,98.76
2025-09-17,156.66,5.691,41.0,97.43
2025-09-18,155.91,5.635,42.73,100.59
2025-09-19,157.63,5.627,35.48,98.88
2025-09-22,162.37,5.773,43.29,99.25
2025-09-23,161.27,5.706,42.22,99.31
2025-09-24,164.47,5.863,46.97,101.99
2025-09-25,166.35,5.736,45.57,100.22
2025-09-26,157.66,5.68,42.35,100.54
2025-09-29,161.57,5.842,46.86,99.9
2025-09-30,158.14,5.813,47.45,101.39
2025-10-01,160.25,5.831,42.35,102.86
2025-10-02,161.42,5.876,43.44,101.94
2025-10-03,160.9,5.759,37.5,102.13
2025-10-06,161.16,5.808,41.87,102.15
2025-10-07,164.58,5.817,43.22,99.3
2025-10-08,161.3,5.751,46.21,100.18
2025-10-09,168.23,5.835,42.78,101.32
2025-10-10,164.31,5.959,44.43,100.66
2025-10-13,175.27,5.894,42.37,100.28
2025-10-14,165.74,5.795,47.41,99.19
2025-10-15,167.4,5.792,48.44,100.1
2025-10-16,164.85,6.028,48.51,101.85
2025-10-17,173.25,5.917,47.3,102.25
2025-10-20,172.65,5.889,42.32,101.27
2025-10-21,170.27,5.926,45.7,102.69
2025-10-22,165.68,5.852,46.6,102.03
2025-10-23,170.97,6.065,46.77,104.41
2025-10-24,167.05,5.947,48.61,102.63
2025-10-27,174.33,6.08,53.82,104.02
2025-10-28,172.69,5.997,51.84,103.37
2025-10-29,172.5,6.102,45.7,101.05
2025-10-30,164.19,6.028,51.7,103.1
2025-10-31,168.89,6.078,51.73,101.46
2025-11-03,173.94,6.076,47.17,103.23
2025-11-04,174.92,6.076,53.13,102.35
2025-11-05,174.74,6.063,49.77,104.1
2025-11-06,167.95,6.029,45.57,101.58
2025-11-07,172.85,6.184,52.26,103.68
2025-11-10,173.82,5.992,51.94,104.57
2025-11-11,166.69,6.06,50.56,105.12
2025-11-12,171.57,6.065,51.4,102.66
2025-11-13,172.49,6.095,49.18,103.87
2025-11-14,169.91,6.04,54.01,104.16
2025-11-17,165.6,6.094,52.24,106.23
2025-11-18,170.23,6.062,53.14,101.72
2025-11-19,169.41,5.964,53.98,102.59
2025-11-20,170.05,6.076,48.86,108.18
2025-11-21,169.01,5.999,49.94,103.58
2025-11-24,169.91,5.954,45.85,101.16
2025-11-25,170.04,6.084,55.73,103.13
2025-11-26,172.66,6.107,49.68,99.84
2025-11-27,169.18,6.108,54.56,104.35
2025-11-28,168.56,6.108,55.56,105.19
2025-12-01,169.33,5.93,56.87,102.59
2025-12-02,164.47,5.967,50.71,103.23
2025-12-03,171.42,6.196,54.86,105.3
2025-12-04,168.97,5.98,61.1,101.26
2025-12-05,169.5,6.091,61.41,101.86
2025-12-08,171.67,5.995,59.35,103.46
2025-12-09,164.2,6.043,57.23,102.63
2025-12-10,164.42,5.986,52.69,103.27
2025-12-11,170.7,6.063,58.88,101.76
2025-12-12,169.9,6.027,55.97,103.92
2025-12-15,170.09,5.978,58.93,103.31
2025-12-16,168.61,5.928,54.91,104.29
2025-12-17,172.27,6.013,56.66,103.69
2025-12-18,172.6,5.901,57.99,103.63
2025-12-19,172.46,6.007,58.42,101.07
2025-12-22,170.74,6.152,59.71,103.89
2025-12-23,166.05,6.054,56.09,102.57
2025-12-24,174.45,6.0,53.55,102.72
2025-12-25,174.2,5.935,64.07,104.45
2025-12-26,172.33,5.795,67.23,101.7
2025-12-29,168.89,5.829,60.46,104.7
2025-12-30,175.12,6.002,54.39,104.74
2025-12-31,175.2,5.847,56.44,103.59
2026-01-01,177.37,5.843,61.07,100.88
2026-01-02,170.96,5.871,64.1,98.96
2026-01-05,173.04,5.799,55.5,103.74
2026-01-06,175.77,5.777,59.42,102.17
2026-01-07,174.57,5.85,60.64,100.76
2026-01-08,170.52,5.782,63.09,103.51
2026-01-09,176.09,5.783,58.96,100.33
2026-01-12,177.14,5.771,54.98,100.86
2026-01-13,175.24,5.853,62.71,102.16
2026-01-14,175.71,5.791,64.57,99.57
2026-01-15,174.8,5.787,60.42,100.94
2026-01-16,179.54,5.833,62.22,102.6
2026-01-19,173.29,5.773,59.37,101.15
2026-01-20,174.08,5.756,58.14,102.57
2026-01-21,175.27,5.801,64.77,102.26
2026-01-22,178.3,5.808,62.6,100.43
2026-01-23,171.85,5.744,63.02,96.77
2026-01-26,171.65,5.753,66.74,98.48
2026-01-27,169.85,5.687,57.84,101.15
2026-01-28,175.83,5.676,59.65,97.54
2026-01-29,172.39,5.785,62.19,99.23
2026-01-30,174.29,5.758,59.7,100.09
2026-02-02,176.15,5.755,64.54,101.65
2026-02-03,173.1,5.739,61.17,98.44
2026-02-04,175.55,5.72,58.38,98.2
2026-02-05,173.4,5.763,62.12,98.95
2026-02-06,175.74,5.777,62.51,99.42
2026-02-09,174.65,5.774,65.24,98.53
2026-02-10,170.65,5.702,63.35,100.21
2026-02-11,172.66,5.806,63.6,97.3
2026-02-12,175.15,5.725,63.12,98.55
2026-02-13,173.23,5.754,61.34,98.91
2026-02-16,168.16,5.731,59.49,97.52
2026-02-17,172.81,5.73,63.0,99.26
2026-02-18,167.68,5.663,60.81,98.1
2026-02-19,173.78,5.767,67.87,98.95
2026-02-20,173.34,5.92,66.64,97.94
2026-02-23,170.15,5.699,64.09,98.1
2026-02-24,169.95,5.734,63.17,96.48
2026-02-25,168.64,5.703,61.51,96.38
2026-02-26,170.88,5.706,57.37,99.06
2026-02-27,168.05,5.854,60.99,98.08
